time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2025/07/11/14:06:26.304532,0.4060959819580948,0.0,0.0,0.0,0.0,0.13392740079416843
2025/07/11/14:06:26.354280,0.4103041457728499,0.0,0.0,0.0,0.0,0.12431756489870495
2025/07/11/14:06:26.404478,0.414292220876078,0.0,0.0,0.0,0.0,0.11504552428185921
2025/07/11/14:06:26.453981,0.4180535511836802,0.0,0.0,0.0,0.0,0.1060828613316161
2025/07/11/14:06:26.504247,0.42158194576567454,0.0,0.0,0.0,0.0,0.0974026278066422
2025/07/11/14:06:26.553907,0.4248716704655385,0.0,0.0,0.0,0.0,0.08897923337245399
2025/07/11/14:06:26.604513,0.4279174405333295,0.0,0.0,0.0,0.0,0.08078833419511643
2025/07/11/14:06:26.653989,0.43071441417500167,0.0,0.0,0.0,0.0,0.07280672279550657
2025/07/11/14:06:26.704374,0.4332581869282744,0.0,0.0,0.0,0.0,0.06501221996975995
2025/07/11/14:06:26.753792,0.4355447867841026,0.0,0.0,0.0,0.0,0.0573835692715617
2025/07/11/14:06:26.804434,0.43757066998126587,0.0,0.0,0.0,0.0,0.049900334311175173
2025/07/11/14:06:26.853883,0.4393327174093403,0.0,0.0,0.0,0.0,0.04254279894111214
2025/07/11/14:06:26.904525,0.44082823156339224,0.0,0.0,0.0,0.0,0.03529187025665414
2025/07/11/14:06:26.953826,0.4420549340011047,0.0,0.0,0.0,0.0,0.028128984231417967
2025/07/11/14:06:27.004162,0.4430109632604365,0.0,0.0,0.0,0.0,0.021036013726991723
2025/07/11/14:06:27.054106,0.44369487320292794,0.0,0.0,0.0,0.0,0.013995178555445461
2025/07/11/14:06:27.104406,0.4441056317538056,0.0,0.0,0.0,0.0,0.006988957229067724
2025/07/11/14:06:27.154307,0.4442426200176198,0.0,0.0,0.0,0.0,-1.047380211910525e-15
2025/07/11/14:06:27.203833,0.44410563175381806,0.0,0.0,0.0,0.0,-0.006988957229067724
2025/07/11/14:06:27.254117,0.44369487320292794,0.0,0.0,0.0,0.0,-0.013995178555443365
2025/07/11/14:06:27.304613,0.44301096326042394,0.0,0.0,0.0,0.0,-0.021036013726991723
2025/07/11/14:06:27.353965,0.44205493400109225,0.0,0.0,0.0,0.0,-0.02812898423142216
2025/07/11/14:06:27.404525,0.4408282315634048,0.0,0.0,0.0,0.0,-0.03529187025665309
2025/07/11/14:06:27.454378,0.4393327174093528,0.0,0.0,0.0,0.0,-0.0425427989411069
2025/07/11/14:06:27.504468,0.4375706699812656,0.0,0.0,0.0,0.0,-0.04990033431117832
2025/07/11/14:06:27.553921,0.43554478678409003,0.0,0.0,0.0,0.0,-0.057383569271567986
2025/07/11/14:06:27.604645,0.43325818692826223,0.0,0.0,0.0,0.0,-0.06501221996975366
2025/07/11/14:06:27.654140,0.43071441417500184,0.0,0.0,0.0,0.0,-0.07280672279550028
2025/07/11/14:06:27.704073,0.42791744053334146,0.0,0.0,0.0,0.0,-0.08078833419512062
2025/07/11/14:06:27.754198,0.4248716704655385,0.0,0.0,0.0,0.0,-0.08897923337246028
2025/07/11/14:06:27.804292,0.4215819457656747,0.0,0.0,0.0,0.0,-0.0974026278066464
2025/07/11/14:06:27.854377,0.4180535511836804,0.0,0.0,0.0,0.0,-0.1060828613316119
2025/07/11/14:06:27.904508,0.4142922208760776,0.0,0.0,0.0,0.0,-0.11504552428185083
2025/07/11/14:06:27.954301,0.4103041457728613,0.0,0.0,0.0,0.0,-0.12431756489870285
2025/07/11/14:06:28.004390,0.406095981958083,0.0,0.0,0.0,0.0,-0.13392740079417262
2025/07/11/14:06:28.054459,0.4016748601707581,0.0,0.0,0.0,0.0,-0.1439050287615453
2025/07/11/14:06:28.104423,0.3970483965397783,0.0,0.0,0.0,0.0,-0.15428213057815449
2025/07/11/14:06:28.154708,0.3922247046741238,0.0,0.0,0.0,0.0,-0.1650921716327686
2025/07/11/14:06:28.204441,0.38721240923455263,0.0,0.0,0.0,0.0,-0.17637048818918521
2025/07/11/14:06:28.254027,0.3820206611168008,0.0,0.0,0.0,0.0,-0.18815435782263643
2025/07/11/14:06:28.304345,0.3766591543764745,0.0,0.0,0.0,0.0,-0.20048304598397945
2025/07/11/14:06:28.354017,0.3711381450213332,0.0,0.0,0.0,0.0,-0.21339781969612426
2025/07/11/14:06:28.404645,0.36546847178628705,0.0,0.0,0.0,0.0,-0.22694191700200514
2025/07/11/14:06:28.453783,0.3596615789877022,0.0,0.0,0.0,0.0,-0.24116045789149745
2025/07/11/14:06:28.504452,0.35372954152388564,0.0,0.0,0.0,0.0,-0.25610027896511534
2025/07/11/14:06:28.553772,0.347685092043042,0.0,0.0,0.0,0.0,-0.27180966998454603
2025/07/11/14:06:28.604630,0.34154165023695976,0.0,0.0,0.0,0.0,-0.2883379856714429
2025/07/11/14:06:28.654202,0.3353133541293668,0.0,0.0,0.0,0.0,-0.30573510065118636
2025/07/11/14:06:28.704771,0.3290150931081041,0.0,0.0,0.0,0.0,-0.32405066936682847
2025/07/11/14:06:28.754244,0.32266254229105346,0.0,0.0,0.0,0.0,-0.3433331462985164
2025/07/11/14:06:28.804249,0.31627219760764225,0.0,0.0,0.0,0.0,-0.36362851527262907
2025/07/11/14:06:28.854381,0.3098614107114849,0.0,0.0,0.0,0.0,-0.38497867063730895
2025/07/11/14:06:28.904320,0.30344842250305704,0.0,0.0,0.0,0.0,-0.4074193885694764
2025/07/11/14:06:28.954212,0.29705239362482616,0.0,0.0,0.0,0.0,-0.4309778251667133
2025/07/11/14:06:29.004302,0.2906934297840906,0.0,0.0,0.0,0.0,-0.4556694812544919
2025/07/11/14:06:29.054327,0.28439259915639,0.0,0.0,0.0,0.0,-0.48149458466772777
2025/07/11/14:06:29.104259,0.2781719384259941,0.0,0.0,0.0,0.0,-0.5084338625354465
2025/07/11/14:06:29.153578,0.2720544432418663,0.0,0.0,0.0,0.0,-0.5364437128486127
2025/07/11/14:06:29.204170,0.2660640380390295,0.0,0.0,0.0,0.0,-0.5654508406961435
2025/07/11/14:06:29.254099,0.26022551934963223,0.0,0.0,0.0,0.0,-0.5953465040690923
2025/07/11/14:06:29.304281,0.2545644659929666,0.0,0.0,0.0,0.0,-0.6259806196355745
2025/07/11/14:06:29.354207,0.24910710901583122,0.0,0.0,0.0,0.0,-0.6571561097215616
2025/07/11/14:06:29.404334,0.24388015412061095,0.0,0.0,0.0,0.0,-0.6886240216640311
2025/07/11/14:06:29.453930,0.23891054977850892,0.0,0.0,0.0,0.0,-0.7200801052516763
2025/07/11/14:06:29.504564,0.2342251955111796,0.0,0.0,0.0,0.0,-0.7511636681006102
2025/07/11/14:06:29.554015,0.22985058716331147,0.0,0.0,0.0,0.0,-0.7814596061460307
2025/07/11/14:06:29.604170,0.2258123995519271,0.0,0.0,0.0,0.0,-0.8105044816154874
2025/07/11/14:06:29.654128,0.22213501170874395,0.0,0.0,0.0,0.0,-0.8377973468021884
2025/07/11/14:06:29.704372,0.21884098587120482,0.0,0.0,0.0,0.0,-0.8628156527845194
2025/07/11/14:06:29.753896,0.21595051799175652,0.0,0.0,0.0,0.0,-0.8850360307404705
2025/07/11/14:06:29.804197,0.21348088408835592,0.0,0.0,0.0,0.0,-0.9039590288686038
2025/07/11/14:06:29.853982,0.21144591225450388,0.0,0.0,0.0,0.0,-0.9191361261249567
2025/07/11/14:06:29.904279,0.20985551346249315,0.0,0.0,0.0,0.0,-0.9301966721445828
2025/07/11/14:06:29.954436,0.20871530440924008,0.0,0.0,0.0,0.0,-0.93687199168564
2025/07/11/14:06:30.004264,0.20802635192619062,0.0,0.0,0.0,0.0,-0.9390138895039171
2025/07/11/14:06:30.054462,0.20778506088506188,0.0,0.0,0.0,0.0,-0.9366052694191779
2025/07/11/14:06:30.104306,0.20798321680366708,0.0,0.0,0.0,0.0,-0.9297614968257347
2025/07/11/14:06:30.154292,0.2086081818870305,0.0,0.0,0.0,0.0,-0.9187223264231655
2025/07/11/14:06:30.204278,0.20964323082785613,0.0,0.0,0.0,0.0,-0.9038354462244573
2025/07/11/14:06:30.254366,0.21106800213804738,0.0,0.0,0.0,0.0,-0.8855337038501397
2025/07/11/14:06:30.304314,0.2128590334906465,0.0,0.0,0.0,0.0,-0.8643086929257086
2025/07/11/14:06:30.353523,0.21499034624009772,0.0,0.0,0.0,0.0,-0.840683508475523
2025/07/11/14:06:30.404350,0.21743404491713236,0.0,0.0,0.0,0.0,-0.8151871724743117
2025/07/11/14:06:30.454383,0.22016090138095418,0.0,0.0,0.0,0.0,-0.7883326155348993
2025/07/11/14:06:30.504416,0.22314089938087572,0.0,0.0,0.0,0.0,-0.7605993477539055
2025/07/11/14:06:30.554398,0.22634372235294503,0.0,0.0,0.0,0.0,-0.7324212186236442
2025/07/11/14:06:30.604564,0.22973917431248203,0.0,0.0,0.0,0.0,-0.7041790645997791
2025/07/11/14:06:30.654040,0.23329752993456704,0.0,0.0,0.0,0.0,-0.6761976281851757
2025/07/11/14:06:30.703954,0.2369898149026266,0.0,0.0,0.0,0.0,-0.6487459085603421
2025/07/11/14:06:30.754584,0.24078802120096698,0.0,0.0,0.0,0.0,-0.6220400412191212
2025/07/11/14:06:30.804296,0.24466526429828922,0.0,0.0,0.0,0.0,-0.596247857283867
2025/07/11/14:06:30.854281,0.24859589031623697,0.0,0.0,0.0,0.0,-0.5714943953601298
2025/07/11/14:06:30.904280,0.25255554155534876,0.0,0.0,0.0,0.0,-0.5478677905985977
2025/07/11/14:06:30.954433,0.2565211884197757,0.0,0.0,0.0,0.0,-0.5254251187716797
2025/07/11/14:06:31.004464,0.26047113506830866,0.0,0.0,0.0,0.0,-0.5041979103764113
2025/07/11/14:06:31.054423,0.2643850052049977,0.0,0.0,0.0,0.0,-0.484197162735484
2025/07/11/14:06:31.104441,0.26824371344136977,0.0,0.0,0.0,0.0,-0.4654177648072431
2025/07/11/14:06:31.153980,0.2720294267031716,0.0,0.0,0.0,0.0,-0.44784231180119927
2025/07/11/14:06:31.204617,0.27572551927360534,0.0,0.0,0.0,0.0,-0.4314443284994037
2025/07/11/14:06:31.254444,0.27931652428870085,0.0,0.0,0.0,0.0,-0.4161909457868207
2025/07/11/14:06:31.304604,0.28278808383954207,0.0,0.0,0.0,0.0,-0.40204508846176173
2025/07/11/14:06:31.354291,0.28612689928916346,0.0,0.0,0.0,0.0,-0.3889672375253233
2025/07/11/14:06:31.404298,0.2893206829681781,0.0,0.0,0.0,0.0,-0.376916829710651
2025/07/11/14:06:31.454254,0.2923581120616834,0.0,0.0,0.0,0.0,-0.3658533531675642
2025/07/11/14:06:31.504323,0.2952287852267088,0.0,0.0,0.0,0.0,-0.3557371925343214
2025/07/11/14:06:31.554404,0.29792318227114184,0.0,0.0,0.0,0.0,-0.3465302701678043
2025/07/11/14:06:31.604610,0.300432627069697,0.0,0.0,0.0,0.0,-0.3381965237609541
2025/07/11/14:06:31.654393,0.3027492537798412,0.0,0.0,0.0,0.0,-0.330702254371101
2025/07/11/14:06:31.704266,0.3048659763407951,0.0,0.0,0.0,0.0,-0.32401637323730614
2025/07/11/14:06:31.754441,0.3067764611857111,0.0,0.0,0.0,0.0,-0.31811057078583826
2025/07/11/14:06:31.804269,0.3084751030640157,0.0,0.0,0.0,0.0,-0.31295942692157197
2025/07/11/14:06:31.853821,0.3099570038522499,0.0,0.0,0.0,0.0,-0.3085404780454635
2025/07/11/14:06:31.904787,0.31121795422567594,0.0,0.0,0.0,0.0,-0.30483425317003854
2025/07/11/14:06:31.953928,0.31225441806467347,0.0,0.0,0.0,0.0,-0.30182428894942603
2025/07/11/14:06:32.004447,0.313063519477881,0.0,0.0,0.0,0.0,-0.29949713132272704
2025/07/11/14:06:32.054139,0.3136430323368028,0.0,0.0,0.0,0.0,-0.22362925083045476
2025/07/11/14:06:32.107265,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.156481,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.206859,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.256572,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.307320,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.356520,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.406788,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.456779,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.506963,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.557078,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.607005,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.656890,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.706932,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.756331,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.806393,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.856591,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.906425,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:32.955980,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.006225,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.056045,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.106611,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.156043,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.206596,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.255871,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.306397,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.356083,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.406288,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.456000,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.506385,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.556099,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.606600,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.656083,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.705751,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.755987,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.805837,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.856163,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.905984,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:33.956280,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.005792,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.055826,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.106041,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.156711,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.207050,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.256263,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.306549,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.355794,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.406439,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.456123,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.506548,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.555925,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.605813,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.656059,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.706600,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.756546,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.806612,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.856543,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.906887,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:34.956509,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.006363,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.056275,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.106890,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.156596,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.207002,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.256891,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.307260,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.356891,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.406963,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.456713,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.506733,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.556881,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.606973,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.656365,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.706538,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.756426,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.806345,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.856494,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.906768,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:35.956556,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.006727,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.056469,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.107741,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.157285,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.206859,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.257003,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.306713,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.356484,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.406810,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.456338,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.506665,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.556711,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.606624,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.656466,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.706397,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.756207,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.807204,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.856303,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.907326,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:36.956250,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.006954,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.056408,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.106916,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.156898,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.206821,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.258735,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.305893,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.357552,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.405458,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.456392,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.506418,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.556199,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.607052,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.656842,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.706827,0.0,0.0,0.0,0.0,0.0,0.0
2025/07/11/14:06:37.757303,0.0,0.0,0.0,0.0,0.0,0.0
