time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/11/14:07:44.940386,425,1752242864,940095741,imu_link,0.009323709469102211,0.007826884735698432,0.38040014194888694,0.9247418776730816,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.017044230685763887,0.019174759521484376,0.30999194559733073,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.19619140625,0.2966796875,9.766503906250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:44.990626,426,1752242864,990319695,imu_link,0.009934737751679818,0.007545106055306815,0.38668937337382137,0.9221256426757586,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.012783173014322916,-0.031957932535807296,0.33236249837239584,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.03828125,0.39716796875000004,9.9435546875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:44.993371,427,1752242864,993112234,imu_link,0.01053212664885171,0.007065626456246695,0.39362502108485936,0.9191836019027848,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.017044230685763887,0.3600593732367621,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.03828125,0.39716796875000004,9.9435546875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.040920,428,1752242865,40603763,imu_link,0.01053212664885171,0.007065626456246695,0.39362502108485936,0.9191836019027848,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.017044230685763887,0.3600593732367621,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.2966796875,0.5120117187500001,9.627734375000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.091194,429,1752242865,90842885,imu_link,0.010803338771137247,0.0068773970277889495,0.40114985141847753,0.9159229148724535,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.009587379760742188,-0.007456850925021701,0.385625719265408,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.26318359375,0.27753906250000004,9.7138671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.093354,430,1752242865,93117911,imu_link,0.011056662050612736,0.005802709699328447,0.4094034991480817,0.9122679725112302,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015978966267903648,-0.0543284853108724,0.41758365180121526,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.26318359375,0.27753906250000004,9.7138671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.141364,431,1752242865,141046732,imu_link,0.011056662050612736,0.005802709699328447,0.4094034991480817,0.9122679725112302,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015978966267903648,-0.0543284853108724,0.41758365180121526,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.09091796875000001,0.10527343750000001,9.886132812500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.192108,432,1752242865,191636754,imu_link,0.011023098138886614,0.00528626306774631,0.41818225638366346,0.9082808746065651,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02024002393934462,-0.004261057671440972,0.42397523830837675,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0478515625,0.21054687500000002,9.843066406250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.193417,433,1752242865,193126835,imu_link,0.01125417629598603,0.004682018482342705,0.42722631271787864,0.9040625531125128,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.04154531229654948,0.43143208923339843,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0478515625,0.21054687500000002,9.843066406250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.241796,434,1752242865,241530298,imu_link,0.01125417629598603,0.004682018482342705,0.42722631271787864,0.9040625531125128,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.04154531229654948,0.43143208923339843,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.02392578125,0.31103515625,9.694726562500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.292279,435,1752242865,291853629,imu_link,0.011558819047546558,0.003960228319850923,0.4367464844785748,0.8995016501316087,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,-0.009587379760742188,0.4580636996799045,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18662109375000002,0.24404296875,9.8,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.293427,436,1752242865,293122834,imu_link,0.011599648185171334,0.00348769955649772,0.44668652984110635,0.8946085334783557,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.006391586507161458,-0.01384843743218316,0.4761731947835287,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18662109375000002,0.24404296875,9.8,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.342451,437,1752242865,342104564,imu_link,0.011599648185171334,0.00348769955649772,0.44668652984110635,0.8946085334783557,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.006391586507161458,-0.01384843743218316,0.4761731947835287,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.06220703125,0.26318359375,9.9244140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.392588,438,1752242865,392321866,imu_link,0.011780461635701433,0.00287640381405866,0.45721258062231557,0.8892747624583927,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.025566346028645832,0.49641321872287325,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.033496093750000004,0.26318359375,9.771289062500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.393353,439,1752242865,393124314,imu_link,0.011780461635701433,0.00287640381405866,0.45721258062231557,0.8892747624583927,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002130528835720486,-0.018109495103624133,0.5262406224229601,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.033496093750000004,0.26318359375,9.771289062500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.442889,440,1752242865,442579364,imu_link,0.012080241563983879,0.0023882703757449673,0.4683091120745264,0.8834788845673318,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002130528835720486,-0.018109495103624133,0.5262406224229601,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.028710937500000002,0.22490234375,9.7138671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.493405,441,1752242865,493017580,imu_link,0.012262818647582004,0.0019534237641155214,0.4798360514675444,0.8772702953630942,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.002130528835720486,-0.02769687486436632,0.5358280021837023,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.21054687500000002,0.11962890625000001,9.866992187500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.493437,442,1752242865,493141553,imu_link,0.012262818647582004,0.0019534237641155214,0.4798360514675444,0.8772702953630942,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.002130528835720486,-0.02769687486436632,0.5358280021837023,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.21054687500000002,0.11962890625000001,9.866992187500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.543372,443,1752242865,543060325,imu_link,0.012356358647290273,0.0014179773605922175,0.4917401454123195,0.8706531681048748,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,-0.004261057671440972,0.5560680261230468,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18662109375000002,0.1244140625,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.593552,444,1752242865,593194611,imu_link,0.012321048994412047,0.0011435038354978607,0.5042128984617282,0.8634907279035938,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,-0.03089266811794705,0.5741775212266711,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18662109375000002,0.1244140625,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.593592,445,1752242865,593436275,imu_link,0.012321048994412047,0.0011435038354978607,0.5042128984617282,0.8634907279035938,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,-0.03089266811794705,0.5741775212266711,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0478515625,0.1435546875,9.862207031250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.643848,446,1752242865,643547257,imu_link,0.012593014461938654,0.00038492455967443096,0.5172002194766113,0.8557716989905603,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.031957932535807296,0.5976133384195964,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18183593750000002,0.33974609375000003,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.693573,447,1752242865,693140476,imu_link,0.012814618160891295,-0.00023196910016332149,0.5307991080069954,0.8474007544784846,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.03089266811794705,0.6380933862982856,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18183593750000002,0.33974609375000003,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.694010,448,1752242865,693764208,imu_link,0.012814618160891295,-0.00023196910016332149,0.5307991080069954,0.8474007544784846,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.03089266811794705,0.6380933862982856,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.10527343750000001,0.13398437500000002,9.857421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.744397,449,1752242865,744063644,imu_link,0.01293935055946634,-0.000906729080288559,0.5451058359264959,0.8382668898914896,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.035153725789388024,0.6657902611626519,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.2009765625,0.13876953125000002,9.933984375000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.793539,450,1752242865,793139842,imu_link,0.013251254632713774,-0.0014545877356996716,0.5602080051357928,0.8282446977837851,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.031957932535807296,0.6945524004448785,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.2009765625,0.13876953125000002,9.933984375000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.794569,451,1752242865,794308208,imu_link,0.013251254632713774,-0.0014545877356996716,0.5602080051357928,0.8282446977837851,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.031957932535807296,0.6945524004448785,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.14833984375,0.2201171875,9.704296875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.844884,452,1752242865,844532092,imu_link,0.013800526955393414,-0.0019494130726105717,0.5757139455644101,0.8175323835341846,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.011717908596462675,-0.04900216322157118,0.717988217637804,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0861328125,0.33974609375000003,9.77607421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.893641,453,1752242865,893162672,imu_link,0.014245946967968229,-0.0028052140021331768,0.5915939581902093,0.8061053109874844,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.006391586507161458,-0.039414783460828995,0.7233145397271051,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0861328125,0.33974609375000003,9.77607421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.895056,454,1752242865,894771155,imu_link,0.014245946967968229,-0.0028052140021331768,0.5915939581902093,0.8061053109874844,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.006391586507161458,-0.039414783460828995,0.7233145397271051,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0765625,0.1244140625,9.85263671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.945610,455,1752242865,945099615,imu_link,0.014204502702972549,-0.003492640369503203,0.6079296103473629,0.793856172382072,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,-0.02343581719292535,0.7467503569200303,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.02392578125,0.0765625,9.890917968750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.993466,456,1752242865,993152560,imu_link,0.014340363944933278,-0.004126799464932773,0.6241981528461701,0.7811235430273065,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.039414783460828995,0.7360977127414279,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.02392578125,0.0765625,9.890917968750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:45.995620,457,1752242865,995298152,imu_link,0.014340363944933278,-0.004126799464932773,0.6241981528461701,0.7811235430273065,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.039414783460828995,0.7360977127414279,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.30625,0.09091796875000001,9.780859375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.046297,458,1752242866,45639518,imu_link,0.01489814877987326,-0.0046113985988986425,0.6407157447181862,0.7676197721763784,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02130528835720486,-0.034088461371527774,0.7414240348307292,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.09091796875000001,-0.28232421875,9.9244140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.093722,459,1752242866,93296869,imu_link,0.015123108166010379,-0.004877616116833554,0.6570131693635436,0.7537116131142516,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,-0.011717908596462675,0.7115966311306424,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.09091796875000001,-0.28232421875,9.9244140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.096259,460,1752242866,95789173,imu_link,0.015123108166010379,-0.004877616116833554,0.6570131693635436,0.7537116131142516,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,-0.011717908596462675,0.7115966311306424,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,-0.095703125,9.96748046875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.146382,461,1752242866,146037955,imu_link,0.01596726762170848,-0.005364094158607794,0.6731848696763566,0.7392823574909531,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02769687486436632,-0.06498112948947483,0.705205044623481,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.014355468750000001,0.06699218750000001,9.68994140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.193545,462,1752242866,193154490,imu_link,0.01678442473549345,-0.005524605095644713,0.6898392926674619,0.7237468563778992,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.034088461371527774,-0.034088461371527774,0.7403587704128689,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.014355468750000001,0.06699218750000001,9.68994140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.196559,463,1752242866,196267230,imu_link,0.01678442473549345,-0.005524605095644713,0.6898392926674619,0.7237468563778992,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.034088461371527774,-0.034088461371527774,0.7403587704128689,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.03828125,0.11484375000000001,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.246822,464,1752242866,246497337,imu_link,0.01718115373285843,-0.005601102194058593,0.7067457067799942,0.7072368355499213,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02450108161078559,-0.04048004787868924,0.7531419434271919,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.16269531250000002,0.20576171875000002,10.0201171875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.293842,465,1752242866,293369192,imu_link,0.017183147407950534,-0.005456233477047644,0.7237218644198584,0.689856240039941,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.029827403700086803,-0.014913701850043402,0.7605987943522136,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.16269531250000002,0.20576171875000002,10.0201171875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.296964,466,1752242866,296725370,imu_link,0.017183147407950534,-0.005456233477047644,0.7237218644198584,0.689856240039941,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.029827403700086803,-0.014913701850043402,0.7605987943522136,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.5120117187500001,0.59814453125,9.579882812500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.347353,467,1752242866,347000161,imu_link,0.01813108062919844,-0.005764329442110197,0.7407801729199843,0.671478050147537,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002130528835720486,-0.03302319695366754,0.7520766790093316,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.172265625,0.172265625,9.64208984375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.393637,468,1752242866,393141543,imu_link,0.017994395356641456,-0.006219661885130562,0.7570903873548279,0.6530326660410645,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.025566346028645832,-0.029827403700086803,0.7115966311306424,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.172265625,0.172265625,9.64208984375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.397518,469,1752242866,397210941,imu_link,0.017994395356641456,-0.006219661885130562,0.7570903873548279,0.6530326660410645,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.025566346028645832,-0.029827403700086803,0.7115966311306424,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.5263671875,0.31582031250000003,9.99140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.447774,470,1752242866,447473839,imu_link,0.018047121987709983,-0.006955939048655272,0.7724196707711792,0.6348179018471795,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.022370552775065104,0.0,0.670051318834093,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.13876953125000002,0.028710937500000002,9.718652343750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.493718,471,1752242866,493303145,imu_link,0.017835265095805308,-0.0070734234569312295,0.787613569953616,0.6158707124263029,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.047936898803710944,0.6636597323269314,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.13876953125000002,0.028710937500000002,9.718652343750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.498065,472,1752242866,497721088,imu_link,0.017835265095805308,-0.0070734234569312295,0.787613569953616,0.6158707124263029,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.047936898803710944,0.6636597323269314,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.18662109375000002,0.6603515625,9.7138671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.548339,473,1752242866,548014374,imu_link,0.018402216278324092,-0.007702934337066545,0.8025602522317666,0.5962374231598749,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,-0.02343581719292535,0.6743123765055339,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.014355468750000001,0.019140625,9.61337890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.593707,474,1752242866,593306690,imu_link,0.017772550946167334,-0.00806386365351155,0.8174141115263274,0.5757197936613505,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02769687486436632,-0.031957932535807296,0.6593986746554905,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.014355468750000001,0.019140625,9.61337890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.598606,475,1752242866,598272974,imu_link,0.017772550946167334,-0.00806386365351155,0.8174141115263274,0.5757197936613505,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02769687486436632,-0.031957932535807296,0.6593986746554905,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.43544921875000003,-0.03828125,9.92919921875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:07:46.648882,476,1752242866,648472233,imu_link,0.018036916765547445,-0.008980743325472088,0.831701577984195,0.5548571897898725,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.014913701850043402,-0.051132692057291665,0.648746030476888,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0478515625,0.08134765625000001,9.92919921875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
