time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/11/14:10:40.075029,273,1752243040,74730440,imu_link,0.0042457190121255,-0.0035318435977470444,-0.9699850348849958,0.24310189643444785,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.018109495103624133,0.01065264417860243,-0.19707391730414497,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,-0.9474609375,10.1349609375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.113098,274,1752243040,112528450,imu_link,0.004160739779808477,-0.00248684077600908,-0.9714042930934152,0.23738197746906095,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03621899020724827,0.001065264417860243,-0.2545981958685981,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,-0.9474609375,10.1349609375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.125305,275,1752243040,124966683,imu_link,0.004160739779808477,-0.00248684077600908,-0.9714042930934152,0.23738197746906095,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03621899020724827,0.001065264417860243,-0.2545981958685981,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.784765625,0.44501953125000004,9.718652343750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.175562,276,1752243040,175259045,imu_link,0.0042846506652405,-0.0033197061823930438,-0.9730285601493278,0.23062099308880174,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0841558890109592,-0.029827403700086803,-0.2780340130615234,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.11484375000000001,0.5550781250000001,9.398046875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.212893,277,1752243040,212445766,imu_link,0.003928858117177951,-0.0038176828697680768,-0.9744894191781424,0.22436657790599704,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.022370552775065104,0.017044230685763887,-0.2577939891221788,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.11484375000000001,0.5550781250000001,9.398046875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.225830,278,1752243040,225498515,imu_link,0.003928858117177951,-0.0038176828697680768,-0.9744894191781424,0.22436657790599704,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.022370552775065104,0.017044230685763887,-0.2577939891221788,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.028710937500000002,0.23447265625000002,9.59423828125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.276054,279,1752243040,275741113,imu_link,0.004170835417047898,-0.0034867543938588465,-0.9757957437961594,0.21861636046970698,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.01065264417860243,-0.001065264417860243,-0.2471413449435764,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.06220703125,0.18662109375000002,10.12060546875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.313023,280,1752243040,312420413,imu_link,0.004187500072195351,-0.0034534402601390218,-0.9770270100322803,0.21304638053930275,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,-0.003195793253580729,-0.24501081610785594,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.06220703125,0.18662109375000002,10.12060546875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.326348,281,1752243040,325970361,imu_link,0.004187500072195351,-0.0034534402601390218,-0.9770270100322803,0.21304638053930275,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,-0.003195793253580729,-0.24501081610785594,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.287109375,0.3923828125,9.68037109375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.376580,282,1752243040,376240196,imu_link,0.004283332709992678,-0.003796603212351129,-0.9782747919299867,0.20723337168343575,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.011717908596462675,0.0,-0.2545981958685981,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.11484375000000001,0.23447265625000002,9.48896484375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.412772,283,1752243040,412358473,imu_link,0.004166734121298797,-0.004087133618227651,-0.9795562494268412,0.20108577243149103,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.01065264417860243,0.018109495103624133,-0.27057716213650174,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.11484375000000001,0.23447265625000002,9.48896484375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.426878,284,1752243040,426480798,imu_link,0.004166734121298797,-0.004087133618227651,-0.9795562494268412,0.20108577243149103,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.01065264417860243,0.018109495103624133,-0.27057716213650174,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0861328125,0.11005859375,9.91962890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.477109,285,1752243040,476739238,imu_link,0.0045407237623532205,-0.003940517457683367,-0.9810319126710725,0.19375303990084036,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02130528835720486,0.008522115342881944,-0.3217098541937934,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.26318359375,0.019140625,9.981835937500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.513076,286,1752243040,512540097,imu_link,0.004809829355390585,-0.0037758177037512325,-0.9826578900809638,0.18532695379752176,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.022370552775065104,-0.35473305114746095,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.26318359375,0.019140625,9.981835937500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.527291,287,1752243040,526992338,imu_link,0.004809829355390585,-0.0037758177037512325,-0.9826578900809638,0.18532695379752176,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.022370552775065104,-0.35473305114746095,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,-0.06699218750000001,9.843066406250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.577531,288,1752243040,577244996,imu_link,0.004903235431402875,-0.003991528801416018,-0.9843124677777129,0.17632070711484943,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.009587379760742188,-0.006391586507161458,-0.3781688683403863,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6077148437500001,0.3541015625,9.780859375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.613034,289,1752243040,612491033,imu_link,0.0055504904286325235,-0.0049452680151207485,-0.9860232232220151,0.16644200085053235,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.07563377366807725,0.03728425462510851,-0.4005394211154514,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6077148437500001,0.3541015625,9.780859375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.627887,290,1752243040,627527567,imu_link,0.0055504904286325235,-0.0049452680151207485,-0.9860232232220151,0.16644200085053235,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.07563377366807725,0.03728425462510851,-0.4005394211154514,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.08134765625000001,0.31582031250000003,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.678063,291,1752243040,677754872,imu_link,0.005622271657929378,-0.005467373402912047,-0.9876610788823459,0.15641000975141614,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,0.031957932535807296,-0.3973436278618706,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18662109375000002,0.0,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.713119,292,1752243040,712541170,imu_link,0.006237034243083375,-0.0054736768239942064,-0.9892036147120173,0.14631249743803773,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.031957932535807296,0.02130528835720486,-0.3994741566975912,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18662109375000002,0.0,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.728356,293,1752243040,727973528,imu_link,0.006237034243083375,-0.0054736768239942064,-0.9892036147120173,0.14631249743803773,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.031957932535807296,0.02130528835720486,-0.3994741566975912,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.057421875000000004,0.2201171875,9.90048828125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.778577,294,1752243040,778259667,imu_link,0.006193879227490425,-0.005632050962653412,-0.9906454212704574,0.1362041305465701,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.009587379760742188,0.022370552775065104,-0.39521309902615015,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,-0.095703125,9.90048828125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.813070,295,1752243040,812529786,imu_link,0.00652360401937037,-0.005692922477349235,-0.9919582076357616,0.126269345164662,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03621899020724827,0.039414783460828995,-0.38456045484754775,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,-0.095703125,9.90048828125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.828876,296,1752243040,828486871,imu_link,0.00652360401937037,-0.005692922477349235,-0.9919582076357616,0.126269345164662,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03621899020724827,0.039414783460828995,-0.38456045484754775,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.5455078125,0.3828125,9.699511718750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.879093,297,1752243040,878725891,imu_link,0.0069574203985814315,-0.006283759952929293,-0.9932456301171293,0.1156513160992052,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.01065264417860243,0.011717908596462675,-0.4356931469048394,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.14833984375,0.6412109375,9.599023437500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.912630,298,1752243040,912316907,imu_link,0.0074553447218441565,-0.006358567502387148,-0.9946112400725549,0.1032107919538011,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,0.025566346028645832,-0.4804342524549696,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.14833984375,0.6412109375,9.599023437500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.929424,299,1752243040,928990885,imu_link,0.0074553447218441565,-0.006358567502387148,-0.9946112400725549,0.1032107919538011,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,0.025566346028645832,-0.4804342524549696,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.248828125,-0.18183593750000002,9.914843750000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:40.979630,300,1752243040,979223070,imu_link,0.007617293255855913,-0.006002157609283229,-0.9959035153050037,0.08990071829870912,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.029827403700086803,-0.5102616561550565,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,-0.03828125,10.2880859375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.012960,301,1752243041,12462398,imu_link,0.008706603133574969,-0.006405983893895325,-0.9970791864640809,0.07560591479740467,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.014913701850043402,-0.005326322089301215,-0.5368932666015624,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,-0.03828125,10.2880859375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.029938,302,1752243041,29537889,imu_link,0.008706603133574969,-0.006405983893895325,-0.9970791864640809,0.07560591479740467,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.014913701850043402,-0.005326322089301215,-0.5368932666015624,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.14833984375,0.07177734375,9.895703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.079970,303,1752243041,79735394,imu_link,0.008948593047889029,-0.006561637473941563,-0.9980867045245366,0.06082596359675877,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,-0.006391586507161458,-0.5539374972873264,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.15791015625000002,0.22490234375,9.7138671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.113088,304,1752243041,112512270,imu_link,0.009367061906119781,-0.006479388740423224,-0.9988837710976485,0.045841984147045316,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.039414783460828995,0.011717908596462675,-0.5645901414659288,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.15791015625000002,0.22490234375,9.7138671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.130386,305,1752243041,129999289,imu_link,0.009367061906119781,-0.006479388740423224,-0.9988837710976485,0.045841984147045316,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.039414783460828995,0.011717908596462675,-0.5645901414659288,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.5550781250000001,0.56943359375,9.766503906250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.180644,306,1752243041,180281353,imu_link,0.010157867634297747,-0.005971555453305841,-0.9994648748782354,0.03051429394931857,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.022370552775065104,0.039414783460828995,-0.578438578898112,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.19140625,0.19140625,9.962695312500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.213104,307,1752243041,212533212,imu_link,0.010679564666303445,-0.005738825333039353,-0.9998184373625143,0.014700513335088329,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,0.025566346028645832,-0.5997438672553168,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.19140625,0.19140625,9.962695312500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.230999,308,1752243041,230517740,imu_link,0.010679564666303445,-0.005738825333039353,-0.9998184373625143,0.014700513335088329,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,0.025566346028645832,-0.5997438672553168,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.3349609375,-0.07177734375,10.0009765625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.281282,309,1752243041,280987951,imu_link,-0.01096382697494039,0.005920566304028516,0.9999196818159636,0.0023176086307590995,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.017044230685763887,0.019174759521484376,-0.6348975930447048,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.29189453125000003,0.2201171875,9.627734375000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.312751,310,1752243041,312329751,imu_link,-0.011238636740643775,0.006171265661658199,0.9997137831806643,0.02019802571908535,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.009587379760742188,0.025566346028645832,-0.6625944679090712,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.29189453125000003,0.2201171875,9.627734375000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.331398,311,1752243041,331041423,imu_link,-0.011238636740643775,0.006171265661658199,0.9997137831806643,0.02019802571908535,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.009587379760742188,0.025566346028645832,-0.6625944679090712,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.12919921875,0.12919921875,9.723437500000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.381574,312,1752243041,381237074,imu_link,-0.011902739334514535,0.006070735592723544,0.999167399891107,0.038548384668392936,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,0.02024002393934462,-0.6711165832519531,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.16269531250000002,0.17705078125,10.077539062500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.412973,313,1752243041,412431132,imu_link,-0.012487025034138103,0.005804704559397637,0.9982640462822353,0.05726494137772234,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015978966267903648,0.007456850925021701,-0.6796386985948351,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.16269531250000002,0.17705078125,10.077539062500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.432273,314,1752243041,431592912,imu_link,-0.012487025034138103,0.005804704559397637,0.9982640462822353,0.05726494137772234,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015978966267903648,0.007456850925021701,-0.6796386985948351,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.593359375,0.23925781250000003,9.85263671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.482102,315,1752243041,481762698,imu_link,-0.01339960595239369,0.005831795066169319,0.9969778577007551,0.07629935767121306,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,0.051132692057291665,-0.6913566071912978,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.29189453125000003,-0.02392578125,9.666015625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.512886,316,1752243041,512357043,imu_link,-0.01355479871563369,0.00577908409510665,0.9953119029470093,0.09558810318655567,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02024002393934462,0.03089266811794705,-0.6988134581163195,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.29189453125000003,-0.02392578125,9.666015625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.532737,317,1752243041,532076689,imu_link,-0.01355479871563369,0.00577908409510665,0.9953119029470093,0.09558810318655567,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02024002393934462,0.03089266811794705,-0.6988134581163195,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.028710937500000002,0.32539062500000004,9.72822265625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.582770,318,1752243041,582353522,imu_link,-0.014523331290838088,0.0058358376834866665,0.9931996754300849,0.11536646207768737,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.006391586507161458,0.043675841132269966,-0.7094661022949219,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.30625,0.0861328125,9.85263671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.613094,319,1752243041,612564268,imu_link,-0.015316616312496888,0.005440923657628443,0.9905700231012055,0.13603979913159525,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015978966267903648,0.04154531229654948,-0.7350324483235676,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.30625,0.0861328125,9.85263671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.633278,320,1752243041,632671973,imu_link,-0.015316616312496888,0.005440923657628443,0.9905700231012055,0.13603979913159525,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015978966267903648,0.04154531229654948,-0.7350324483235676,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.028710937500000002,0.09091796875000001,9.938769531250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.683147,321,1752243041,682803749,imu_link,-0.015877841449981913,0.005147467825123768,0.9874298013335492,0.15717437820543828,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.007456850925021701,0.051132692057291665,-0.7350324483235676,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.2009765625,0.32539062500000004,9.56552734375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.712946,322,1752243041,712325182,imu_link,-0.016319041718788767,0.005106557164033795,0.9837614794201364,0.1786643880587714,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.07030745157877605,-0.7403587704128689,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.2009765625,0.32539062500000004,9.56552734375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.733503,323,1752243041,733072354,imu_link,-0.016319041718788767,0.005106557164033795,0.9837614794201364,0.1786643880587714,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.07030745157877605,-0.7403587704128689,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.29189453125000003,0.23925781250000003,9.6564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:10:41.783828,324,1752243041,783346311,imu_link,-0.017304415459332808,0.004860496441901781,0.979551192971535,0.20039060139635154,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.02024002393934462,-0.7371629771592882,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18662109375000002,0.25361328125000004,9.953125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
