time,x,y,theta,left_vel,right_vel
0.0,1.0,0.0,1.5786512774347865,0.34351681342519635,0.44177638979675293
0.05,0.9998766324816606,0.0157053795390641,1.586512043544511,0.31870356916584397,0.46627486141479035
0.1,0.9995065603657316,0.0313952597646566,1.602262684194618,0.29339351870223696,0.4907140621397522
0.15,0.99888987496197,0.0470541566592571,1.6180833304945137,0.2921209745967037,0.4905378240980035
0.2,0.9980267284282716,0.0626666167821521,1.634009380114826,0.2903387268663478,0.49029731829533973
0.25,0.996917333733128,0.0782172325201154,1.6500767051231522,0.28804609641952234,0.4899987891446715
0.3,0.99556196460308,0.0936906572928623,1.6663218109508495,0.28524222146275524,0.4896502881678734
0.35,0.9939609554551796,0.1090716206982712,1.682781995795971,0.28192606866223985,0.48926168899780353
0.4,0.992114701314478,0.1243449435824274,1.69949551020454,0.2780964499093196,0.4888447030549416
0.45,0.9900236577165576,0.1394955530196146,1.7165017162992706,0.27375204679113135,0.4884128940608383
0.5,0.9876883405951378,0.1545084971874737,1.733841245767693,0.2688914454643797,0.48798168898524935
0.55,0.985109326154774,0.1693689601226457,1.7515561552626098,0.2635131853413215,0.48756838233292593
0.6000000000000001,0.9822872507286888,0.184062276342339,1.7696900772863495,0.25761582584584414,0.48719212983199234
0.65,0.9792228106217656,0.1985739453173903,1.7882883639003937,0.25119803650637734,0.48687392656039863
0.7000000000000001,0.9759167619387474,0.2128896457825363,1.8073982196949927,0.24425871684033948,0.48663656331387295
0.75,0.9723699203976766,0.2269952498697733,1.8270688193361588,0.236797153868585,0.48650455355186484
0.8,0.9685831611286312,0.2408768370508576,1.847351403644318,0.22881322668120535,0.48650402154170713
0.8500000000000001,0.964557418457798,0.2545207078751856,1.868299346513839,0.22030766924645773,0.48666254035240136
0.9,0.9602936856769432,0.2679133974894983,1.889968183021269,0.21128240456897673,0.4870089061527787
0.95,0.95579301479833,0.2810416889260653,1.9124155867672477,0.20174096527658675,0.4875728329074112
1.0,0.9510565162951536,0.2938926261462365,1.9357012818422008,0.19168901759481236,0.4883845491630818
1.05,0.9460853588275452,0.3064535268264882,1.9598868718181703,0.1811350072093185,0.4894742763941282
1.1,0.9408807689542256,0.3187119948743449,1.9850355649117704,0.1700909463501335,0.49087156666240284
1.15,0.9354440308298672,0.3306559326618259,2.0112117710681336,0.15857336102318573,0.49260447664757073
1.2000000000000002,0.9297764858882512,0.3422735529643443,2.038480543411672,0.14660441493159487,0.494698556117812
1.25,0.9238795325112868,0.3535533905932738,2.0669068336579284,0.13421322130840338,0.49717563257995345
1.3,0.9177546256839813,0.3644843137107058,2.09655452921512,0.12143734443226938,0.5000523813583415
1.35,0.9114032766354452,0.3750555348152297,2.1274852395661,0.10832447764757962,0.5033386830981631
1.4,0.9048270524660196,0.3852566213878946,2.1597568020872133,0.09493426284734563,0.5070357901550606
1.4500000000000002,0.8980275757606156,0.3950775061878452,2.1934214839353343,0.08134018641767761,0.5111343508388766
1.5,0.8910065241883679,0.4045084971874737,2.228523868394605,0.06763144808187074,0.5156123767545489
1.55,0.8837656300886935,0.4135402871372809,2.265098432522963,0.05391465274191537,0.5204332830393094
1.6,0.8763066800438636,0.4221639627510075,2.303166849242188,0.040315124272111875,0.5255441816102524
1.65,0.8686315144381913,0.4303710135019717,2.3427350816970653,0.0269775902826335,0.5308746581695438
1.7000000000000002,0.8607420270039436,0.4381533400219318,2.383790380104094,0.014065947830255,0.5363363056221174
1.75,0.8526401643540923,0.4455032620941839,2.426298338943764,0.0017618052642738749,0.541823307028543
1.8,0.8443279255020151,0.4524135262330098,2.470200220386377,-0.009738479382392624,0.5472143449826579
1.85,0.8358073613682703,0.4588773128419905,2.5154107908421715,-0.0202284626683285,0.5523760463949479
1.9,0.8270805742745618,0.4648882429441257,2.561816941836501,-0.0294980367278035,0.5571680420729118
1.95,0.8181497174250234,0.4704403844771128,2.609277363450286,-0.037341453027028626,0.5614495300966722
2.0,0.8090169943749475,0.4755282581475767,2.6576234991362933,-0.04356654326887399,0.5650869979864532
2.0500000000000003,0.7996846584870905,0.4801468428384716,2.7066619300511383,-0.04800447481894025,0.5679625168281085
2.1,0.7901550123756904,0.4842915805643155,2.756178217799821,-0.05051916938878362,0.5699818216014383
2.15,0.7804304073383298,0.4879583809693736,2.805942088609574,-0.051015410990427376,0.5710812908059127
2.2,0.7705132427757891,0.4911436253643443,2.8557136900872355,-0.04944471673431374,0.5712329777574171
2.25,0.7604059656000309,0.4938441702975689,2.9052505197282508,-0.045808255819792254,0.5704470394760109
2.3000000000000003,0.7501110696304595,0.4960573506572389,2.954314537334564,-0.04015645146075912,0.5687712320970242
2.35,0.7396310949786097,0.49778098230154,3.002678949097496,-0.032585323202266744,0.5662875334231734
2.4000000000000004,0.7289686274214116,0.4990133642141358,3.0501341943946345,-0.023230037693099,0.5631063326724763
2.45,0.7181262977631888,0.4997532801828658,3.096492768355988,-0.0122564526458715,0.5593589173238697
2.5,0.7071067811865476,0.5,3.141592653589793,0.000148393507713625,0.5551891357641516
2.5500000000000003,0.6959127965923142,0.4997532801828658,3.1852992871170183,0.013785889904781624,0.5507451089750415
2.6,0.6845471059286886,0.4990133642141358,3.2275061286410347,0.02845473941826525,0.5461717284900134
2.6500000000000004,0.6730125135097733,0.49778098230154,3.268134005368498,0.04395852933064962,0.5416044594472993
2.7,0.6613118653236519,0.4960573506572389,3.3071294774596987,0.06011165235852237,0.5371647220877526
2.75,0.6494480483301838,0.4938441702975689,3.344462496525175,0.07674348547454575,0.5329568998269701
2.8000000000000003,0.6374239897486897,0.4911436253643443,3.3801236237560865,0.09370092492452224,0.5290668476150615
2.85,0.6252426563357052,0.4879583809693737,3.414121044155661,0.11084950223693162,0.5255616627455106
2.9000000000000004,0.6129070536529764,0.4842915805643155,3.446477569437459,0.12807336971415673,0.5224904286599297
2.95,0.600420225325884,0.4801468428384715,3.4772277735869848,0.145274456568187,0.5198856385293661
3.0,0.5877852522924731,0.4755282581475768,3.506415358551248,0.1623710741712101,0.5177650339334224
3.0500000000000003,0.5750052520432785,0.4704403844771127,3.5340908071489388,0.17929620606763175,0.5161336399973776
3.1,0.5620833778521306,0.4648882429441257,3.560309347980007,0.19599566777432262,0.5149858301166951
