time,x,y,theta,left_vel,right_vel
0.0,1.0,0.0,1.5786512774347865,0.3713695280272393,0.4775960970775708
0.05,0.9998766324816606,0.0157053795390641,1.586512043544511,0.3445443990982097,0.5040809312592328
0.1,0.9995065603657316,0.0313952597646566,1.602262684194618,0.31718218238079676,0.5305016887997321
0.15,0.99888987496197,0.0470541566592571,1.6180833304945137,0.3158064590234635,0.5303111611870308
0.2,0.9980267284282716,0.0626666167821521,1.634009380114826,0.3138797047203761,0.5300511549138809
0.25,0.996917333733128,0.0782172325201154,1.6500767051231522,0.31140118531840255,0.5297284206969421
0.3,0.99556196460308,0.0936906572928623,1.6663218109508495,0.3083699691489246,0.5293516628841876
0.35,0.9939609554551796,0.1090716206982712,1.682781995795971,0.30478493909431337,0.5289315556733011
0.4,0.992114701314478,0.1243449435824274,1.69949551020454,0.300644810712778,0.5284807600593964
0.45,0.9900236577165576,0.1394955530196146,1.7165017162992706,0.295948158693115,0.5280139395252307
0.5,0.9876883405951378,0.1545084971874737,1.733841245767693,0.2906934545560862,0.5275477718759453
0.55,0.985109326154774,0.1693689601226457,1.7515561552626098,0.28487911928791515,0.5271009538734335
0.6000000000000001,0.9822872507286888,0.184062276342339,1.7696900772863495,0.2785035955090207,0.5266941944129647
0.65,0.9792228106217656,0.1985739453173903,1.7882883639003937,0.2715654448717593,0.5263501908761067
0.7000000000000001,0.9759167619387474,0.2128896457825363,1.8073982196949927,0.26406347766523186,0.5260935819609438
0.75,0.9723699203976766,0.2269952498697733,1.8270688193361588,0.255996923101173,0.5259508687047187
0.8,0.9685831611286312,0.2408768370508576,1.847351403644318,0.24736565046616799,0.5259502935586023
0.8500000000000001,0.964557418457798,0.2545207078751856,1.868299346513839,0.23817045323941377,0.5261216652458394
0.9,0.9602936856769432,0.2679133974894983,1.889968183021269,0.22841341034483975,0.5264961147597608
0.95,0.95579301479833,0.2810416889260653,1.9124155867672477,0.21809834083955326,0.5271057653053095
1.0,0.9510565162951536,0.2938926261462365,1.9357012818422008,0.20723137037277012,0.527983296392521
1.05,0.9460853588275452,0.3064535268264882,1.9598868718181703,0.19582162941547945,0.529161379885544
1.1,0.9408807689542256,0.3187119948743449,1.9850355649117704,0.1838821041623065,0.5306719639593545
1.15,0.9354440308298672,0.3306559326618259,2.0112117710681336,0.1714306605656062,0.5325453801595359
1.2000000000000002,0.9297764858882512,0.3422735529643443,2.038480543411672,0.15849125938550798,0.5348092498570941
1.25,0.9238795325112868,0.3535533905932738,2.0669068336579284,0.14509537438746312,0.5374871703567065
1.3,0.9177546256839813,0.3644843137107058,2.09655452921512,0.13128361560245339,0.5405971690360448
1.35,0.9114032766354452,0.3750555348152297,2.1274852395661,0.11710754340278878,0.5441499276736899
1.4,0.9048270524660196,0.3852566213878946,2.1597568020872133,0.10263163551064393,0.5481468001676331
1.4500000000000002,0.8980275757606156,0.3950775061878452,2.1934214839353343,0.08793533666775959,0.5525776765825693
1.5,0.8910065241883679,0.4045084971874737,2.228523868394605,0.07311507900742784,0.5574187856805934
1.55,0.8837656300886935,0.4135402871372809,2.265098432522963,0.05828611107234095,0.5626305762587128
1.6,0.8763066800438636,0.4221639627510075,2.303166849242188,0.04358391813201284,0.5681558720110838
