time,x,y,theta,left_vel,right_vel
0.0,1.0,0.0,1.5786512774347865,0.32330994204724367,0.41578954333812046
0.05,0.9998766324816606,0.0157053795390641,1.586512043544511,0.2999563003913826,0.43884692839039097
0.1,0.9995065603657316,0.0313952597646566,1.602262684194618,0.27613507642563484,0.461848529072708
0.15,0.99888987496197,0.0470541566592571,1.6180833304945137,0.2749373878557212,0.46168265797459157
0.2,0.9980267284282716,0.0626666167821521,1.634009380114826,0.2732599782271509,0.4614562995720845
0.25,0.996917333733128,0.0782172325201154,1.6500767051231522,0.27110220839484456,0.4611753309596909
0.3,0.99556196460308,0.0936906572928623,1.6663218109508495,0.2684632672590638,0.4608473300403515
0.35,0.9939609554551796,0.1090716206982712,1.682781995795971,0.2653421822703434,0.4604815896449916
0.4,0.992114701314478,0.1243449435824274,1.69949551020454,0.2617378352087714,0.46008913228700393
0.45,0.9900236577165576,0.1394955530196146,1.7165017162992706,0.2576489852151825,0.4596827238219655
0.5,0.9876883405951378,0.1545084971874737,1.733841245767693,0.2530743016135339,0.459276883750823
0.55,0.985109326154774,0.1693689601226457,1.7515561552626098,0.24801240973300848,0.45888788925451857
0.6000000000000001,0.9822872507286888,0.184062276342339,1.7696900772863495,0.2424619537372651,0.45853376925363987
0.65,0.9792228106217656,0.1985739453173903,1.7882883639003937,0.23642168141776695,0.4582342838215517
0.7000000000000001,0.9759167619387474,0.2128896457825363,1.8073982196949927,0.22989055702620187,0.4580108831189393
0.75,0.9723699203976766,0.2269952498697733,1.8270688193361588,0.22286790952337412,0.4578866386370493
0.8,0.9685831611286312,0.2408768370508576,1.847351403644318,0.2153536251117227,0.4578861379216067
0.8500000000000001,0.964557418457798,0.2545207078751856,1.868299346513839,0.2073483945849014,0.45803533209637776
0.9,0.9602936856769432,0.2679133974894983,1.889968183021269,0.1988540278296252,0.4583613234379094
0.95,0.95579301479833,0.2810416889260653,1.9124155867672477,0.18987384967208165,0.4588920780305047
1.0,0.9510565162951536,0.2938926261462365,1.9357012818422008,0.18041319303041164,0.4596560462711359
1.05,0.9460853588275452,0.3064535268264882,1.9598868718181703,0.17048000678524095,0.46068167190035597
1.1,0.9408807689542256,0.3187119948743449,1.9850355649117704,0.16008559656483154,0.46199676862343797
1.15,0.9354440308298672,0.3306559326618259,2.0112117710681336,0.149245516257116,0.4636277427271254
1.2000000000000002,0.9297764858882512,0.3422735529643443,2.038480543411672,0.13798062581797166,0.4655986410520584
1.25,0.9238795325112868,0.3535533905932738,2.0669068336579284,0.12631832593732084,0.46793000713407384
1.3,0.9177546256839813,0.3644843137107058,2.09655452921512,0.11429397123037117,0.4706375353960861
1.35,0.9114032766354452,0.3750555348152297,2.1274852395661,0.10195244955066317,0.47373052526885945
1.4,0.9048270524660196,0.3852566213878946,2.1597568020872133,0.0893498944445606,0.47721015544005707
1.4500000000000002,0.8980275757606156,0.3950775061878452,2.1934214839353343,0.07655546956957894,0.4810676243189427
1.5,0.8910065241883679,0.4045084971874737,2.228523868394605,0.06365312760646659,0.4852822369454578
1.55,0.8837656300886935,0.4135402871372809,2.265098432522963,0.050743202580626236,0.4898195605075853
1.6,0.8763066800438636,0.4221639627510075,2.303166849242188,0.03794364637375235,0.49462981798612
1.65,0.8686315144381913,0.4303710135019717,2.3427350816970653,0.025390673207184473,0.4996467371007472
1.7000000000000002,0.8607420270039436,0.4381533400219318,2.383790380104094,0.013238539134357649,0.5047871111737576
1.75,0.8526401643540923,0.4455032620941839,2.426298338943764,0.0016581696604930588,0.5099513477915699
1.8,0.8443279255020151,0.4524135262330098,2.470200220386377,-0.009165627654016588,0.5150252658660309
1.85,0.8358073613682703,0.4588773128419905,2.5154107908421715,-0.019038553099603294,0.5198833377834804
1.9,0.8270805742745618,0.4648882429441257,2.561816941836501,-0.027762858096756236,0.5243934513627406
1.95,0.8181497174250234,0.4704403844771128,2.609277363450286,-0.03514489696661518,0.5284230871498091
2.0,0.8090169943749475,0.4755282581475767,2.6576234991362933,-0.041003805429528466,0.5318465863401913
2.0500000000000003,0.7996846584870905,0.4801468428384716,2.7066619300511383,-0.045180682182532,0.5345529570146903
2.1,0.7901550123756904,0.4842915805643155,2.756178217799821,-0.047547453542384585,0.536453479154295
2.15,0.7804304073383298,0.4879583809693736,2.805942088609574,-0.04801450446157871,0.5374882736996827
2.2,0.7705132427757891,0.4911436253643443,2.8557136900872355,-0.04653620398523647,0.5376310378893338
2.25,0.7604059656000309,0.4938441702975689,2.9052505197282508,-0.04311365253627506,0.5368913312715398
2.3000000000000003,0.7501110696304595,0.4960573506572389,2.954314537334564,-0.037794307257185064,0.5353141007971993
2.35,0.7396310949786097,0.49778098230154,3.002678949097496,-0.030668539484486352,0.5329765020453396
2.4000000000000004,0.7289686274214116,0.4990133642141358,3.0501341943946345,-0.021863564887622592,0.5299824307505661
2.45,0.7181262977631888,0.4997532801828658,3.096492768355988,-0.011535484843173176,0.5264554515989363
2.5,0.7071067811865476,0.5,3.141592653589793,0.00013966447784811767,0.5225309513074369
2.5500000000000003,0.6959127965923142,0.4997532801828658,3.1852992871170183,0.012974955204500352,0.5183483378588626
2.6,0.6845471059286886,0.4990133642141358,3.2275061286410347,0.026780931217190825,0.5140439797553067
2.6500000000000004,0.6730125135097733,0.49778098230154,3.268134005368498,0.04137273348767024,0.5097453735974582
2.7,0.6613118653236519,0.4960573506572389,3.3071294774596987,0.05657567280802106,0.5055667972590613
2.75,0.6494480483301838,0.4938441702975689,3.344462496525175,0.07222916279957248,0.5016064939547954
2.8000000000000003,0.6374239897486897,0.4911436253643443,3.3801236237560865,0.08818910581131506,0.4979452683435874
2.85,0.6252426563357052,0.4879583809693737,3.414121044155661,0.104328943281818,0.4946462708193041
2.9000000000000004,0.6129070536529764,0.4842915805643155,3.446477569437459,0.12053964208391223,0.4917556975622868
2.95,0.600420225325884,0.4801468428384715,3.4772277735869848,0.13672890029947013,0.4893041303805799
3.0,0.5877852522924731,0.4755282581475768,3.506415358551248,0.15281983451408013,0.4873082672314565
3.0500000000000003,0.5750052520432785,0.4704403844771127,3.5340908071489388,0.1687493704165946,0.48577283764459067
3.1,0.5620833778521306,0.4648882429441257,3.560309347980007,0.1844665108464213,0.48469254599218364
3.1500000000000004,0.5490228179981317,0.4588773128419905,3.5851292331237183,0.1999306085313506,0.4840539321370865
3.2,0.5358267949789965,0.4524135262330097,3.6086103129929823,0.2151097293595673,0.48383707916939744
3.25,0.5224985647159489,0.4455032620941839,3.6308128825913895,0.22997915827309637,0.4840171299693673
3.3000000000000003,0.5090414157503714,0.4381533400219318,3.651796768181349,0.24452007410895768,0.48456559815338435
3.35,0.4954586684324075,0.4303710135019718,3.671620621678942,0.2587184012475447,0.48545147547635203
3.4000000000000004,0.4817536741017151,0.4221639627510075,3.6903413908002456,0.2725638335552181,0.48664214830606894
3.45,0.4679298142605733,0.4135402871372808,3.7080139351865866,0.2860490185010467,0.4881041417532959
3.5,0.4539904997395468,0.4045084971874737,3.724690761753128,0.2991688852432983,0.48980371270815704
3.5500000000000003,0.4399391698559151,0.3950775061878451,3.7404218558556126,0.3119200988635706,0.4917073134587147
3.6,0.4257792915650726,0.3852566213878946,3.7552545882343034,0.3243006229378094,0.49378194657523683
3.65,0.4115143586051086,0.3750555348152297,3.7692336808739753,0.33630937364485036,0.49599542994074586
3.7,0.3971478906347805,0.3644843137107057,3.7824012178046047,0.34794595017229374,0.4983165886222752
3.75,0.3826834323650898,0.3535533905932738,3.794796689410472,0.35921042797734803,0.5007153879903611
3.8,0.3681245526846781,0.3422735529643444,3.806457061006817,0.37010320329632257,0.5031630202833165
3.85,0.3534748437792571,0.3306559326618259,3.817416858298261,0.38062487904791004,0.5056319547791018
3.9,0.3387379202452912,0.3187119948743447,3.82770826388112,0.3907761838750534,0.508095959929164
3.95,0.3239174181981494,0.3064535268264882,3.83736122022746,0.40055791748755504,0.5105301042408033
4.0,0.3090169943749474,0.2938926261462366,3.846403535629172,0.4099709166958181,0.5129107413609705
4.05,0.2940403252323041,0.2810416889260654,3.854860990420536,0.41901603757243894,0.5152154836976405
4.1000000000000005,0.278991106039229,0.2679133974894981,3.862757441470456,0.4276941500575847,0.517423167991245
4.15,0.2638730499653727,0.2545207078751855,3.870114923469258,0.43600614205602684,0.5195138154924044
4.2,0.2486898871648547,0.2408768370508576,3.87695374595464,0.44395293067612024,0.5214685887894357
4.25,0.2334453638559054,0.2269952498697734,3.8832925853485216,0.45153547875457534,0.523269746836196
4.3,0.2181432413965427,0.2128896457825364,3.889148571528516,0.45875481521270106,0.5249005993371139
4.3500000000000005,0.2027872953565125,0.1985739453173903,3.894537368649672,0.46561205811402473,0.526345461334635
4.4,0.1873813145857245,0.1840622763423388,3.8994732500760194,0.47210843955510384,0.5275896085991112
4.45,0.1719291002794095,0.1693689601226456,3.903969167387153,0.4782453317313214,0.5286192342294541
4.5,0.1564344650402309,0.1545084971874737,3.908036813500702,0.4840242736872894,0.5294214067244792
4.55,0.1409012319375828,0.1394955530196147,3.9116866800034753,0.4894469983956258,0.5299840296708878
4.6000000000000005,0.125333233564304,0.1243449435824271,3.914928108817497,0.49451545991427165,0.5302958031071318
4.65,0.1097343110910451,0.1090716206982711,3.9177693383462615,0.49923186045741547,0.5303461865573272
4.7,0.0941083133185142,0.0936906572928622,3.9202175442544815,0.5035986772823037,0.5301253636808794
4.75,0.078459095727845,0.0782172325201154,3.9222788750340194,0.5076186893475082,0.5296242084487162
4.800000000000001,0.0627905195293133,0.062666616782152,3.923958482501687,0.5112950037408905,0.5288342527322454
4.8500000000000005,0.0471064507096426,0.0470541566592571,3.9252605473625497,0.514631081909162,0.5277476551742255
4.9,0.0314107590781281,0.0313952597646565,3.926188299956748,0.5176307657479422,0.5263571712001606
4.95,0.0157073173118206,0.0157053795390641,3.926744036289427,0.5202983036330611,0.5246561240229517
5.0,6.123233995736766e-17,6.123233995736766e-17,3.926929129423029,0.5226383764913102,0.5226383764913102
5.050000000000001,-0.0157073173118209,-0.0157053795390644,3.926744036289427,0.5246561240229591,0.5202983036330686
5.1000000000000005,-0.0314107590781285,-0.0313952597646568,3.926188299956748,0.5263571712001567,0.5176307657479385
5.15,-0.0471064507096427,-0.0470541566592572,3.9252605473625497,0.5277476551742216,0.5146310819091583
5.2,-0.0627905195293134,-0.0626666167821521,3.923958482501687,0.5288342527322417,0.511295003740887
5.25,-0.0784590957278448,-0.0782172325201153,3.9222788750340194,0.5296242084487162,0.5076186893475082
5.300000000000001,-0.0941083133185143,-0.0936906572928623,3.9202175442544815,0.5301253636808868,0.503598677282311
5.3500000000000005,-0.1097343110910454,-0.1090716206982714,3.9177693383462615,0.5303461865573287,0.49923186045741424
5.4,-0.1253332335643041,-0.1243449435824272,3.914928108817496,0.5302958031071231,0.49451545991426565
5.45,-0.1409012319375827,-0.1394955530196146,3.911686680003476,0.529984029670877,0.4894469983956227
5.5,-0.1564344650402306,-0.1545084971874734,3.908036813500703,0.5294214067244889,0.4840242736872939
5.550000000000001,-0.1719291002794098,-0.1693689601226459,3.9039691673871526,0.5286192342294636,0.4782453317313255
5.6000000000000005,-0.1873813145857246,-0.1840622763423389,3.8994732500760194,0.5275896085991049,0.47210843955510284
5.65,-0.2027872953565125,-0.1985739453173904,3.894537368649672,0.5263454613346316,0.4656120581140213
5.7,-0.2181432413965425,-0.2128896457825363,3.889148571528516,0.5249005993371145,0.4587548152126937
5.75,-0.2334453638559053,-0.2269952498697733,3.8832925853485207,0.5232697468362071,0.4515354787545785
5.800000000000001,-0.248689887164855,-0.2408768370508578,3.876953745954639,0.5214685887894339,0.44395293067612895
5.8500000000000005,-0.2638730499653728,-0.2545207078751856,3.870114923469259,0.5195138154923973,0.43600614205603283
5.9,-0.2789911060392293,-0.2679133974894984,3.862757441470457,0.5174231679912437,0.42769415005757294
5.95,-0.2940403252323038,-0.2810416889260651,3.854860990420535,0.5152154836976327,0.4190160375724338
6.0,-0.3090169943749473,-0.2938926261462365,3.846403535629173,0.5129107413609731,0.40997091669582847
6.050000000000001,-0.3239174181981494,-0.3064535268264883,3.83736122022746,0.5105301042408132,0.4005579174875572
6.1000000000000005,-0.3387379202452915,-0.318711994874345,3.82770826388112,0.5080959599291628,0.39077618387505475
6.15,-0.3534748437792572,-0.330655932661826,3.817416858298262,0.5056319547790975,0.38062487904790315
6.2,-0.368124552684678,-0.3422735529643443,3.806457061006817,0.5031630202833203,0.3701032032963133
6.25,-0.3826834323650897,-0.3535533905932737,3.794796689410471,0.5007153879903639,0.3592104279773508
6.300000000000001,-0.3971478906347807,-0.3644843137107058,3.782401217804604,0.49831658862227435,0.3479459501723059
6.3500000000000005,-0.4115143586051089,-0.3750555348152299,3.769233680873976,0.4959954299407453,0.33630937364484975
6.4,-0.4257792915650727,-0.3852566213878947,3.755254588234302,0.49378194657523894,0.3243006229378011
6.45,-0.4399391698559151,-0.3950775061878452,3.740421855855612,0.4917073134587104,0.3119200988635714
6.5,-0.4539904997395467,-0.4045084971874736,3.724690761753128,0.4898037127081589,0.2991688852433028
6.550000000000001,-0.4679298142605736,-0.4135402871372811,3.708013935186586,0.48810414175329897,0.28604901850104175
6.6000000000000005,-0.481753674101715,-0.4221639627510073,3.6903413908002447,0.48664214830605906,0.2725638335552214
6.65,-0.4954586684324076,-0.4303710135019719,3.671620621678944,0.48545147547635104,0.25871840124754636
6.7,-0.5090414157503713,-0.4381533400219318,3.651796768181348,0.48456559815338845,0.24452007410894883
6.75,-0.5224985647159488,-0.4455032620941839,3.630812882591389,0.4840171299693758,0.22997915827309953
6.800000000000001,-0.5358267949789969,-0.4524135262330099,3.608610312992981,0.4838370791694053,0.2151097293595674
6.8500000000000005,-0.5490228179981319,-0.4588773128419906,3.585129233123717,0.4840539321370807,0.19993060853135
6.9,-0.5620833778521307,-0.4648882429441257,3.5603093479800068,0.4846925459921744,0.18446651084642776
6.95,-0.5750052520432786,-0.4704403844771127,3.53409080714894,0.4857728376445841,0.1687493704165959
7.0,-0.587785252292473,-0.4755282581475767,3.5064153585512488,0.4873082672314565,0.15281983451407483
7.050000000000001,-0.6004202253258839,-0.4801468428384715,3.4772277735869848,0.4893041303805853,0.13672890029947293
7.1000000000000005,-0.6129070536529766,-0.4842915805643156,3.44647756943746,0.491755697562287,0.12053964208391506
7.15,-0.6252426563357052,-0.4879583809693737,3.414121044155661,0.49464627081930285,0.10432894328181401
7.2,-0.6374239897486897,-0.4911436253643443,3.3801236237560865,0.49794526834358854,0.08818910581130834
7.25,-0.6494480483301835,-0.4938441702975688,3.344462496525174,0.5016064939547967,0.07222916279957377
7.300000000000001,-0.661311865323652,-0.4960573506572389,3.3071294774596987,0.5055667972590626,0.05657567280802765
7.35,-0.6730125135097734,-0.49778098230154,3.268134005368498,0.5097453735974582,0.04137273348767024
7.4,-0.6845471059286887,-0.4990133642141358,3.2275061286410347,0.5140439797553055,0.02678093121719212
7.45,-0.6959127965923143,-0.4997532801828658,3.1852992871170187,0.5183483378588666,0.012974955204491177
7.5,-0.7071067811865475,-0.5,3.141592653589791,0.5225309513074394,0.00013966447784811767
7.550000000000001,-0.718126297763189,-0.4997532801828657,3.096492768355988,0.5264554515989245,-0.011535484843164
7.6,-0.7289686274214113,-0.4990133642141358,3.050134194394636,0.5299824307505594,-0.021863564887621412
7.65,-0.7396310949786097,-0.49778098230154,3.002678949097497,0.5329765020453463,-0.03066853948448765
7.7,-0.7501110696304595,-0.4960573506572389,2.954314537334564,0.5353141007972044,-0.037794307257190234
7.75,-0.7604059656000309,-0.4938441702975689,2.9052505197282503,0.5368913312715425,-0.043113652536272355
7.800000000000001,-0.7705132427757894,-0.4911436253643443,2.8557136900872355,0.5376310378893351,-0.046536203985237765
7.85,-0.7804304073383298,-0.4879583809693736,2.805942088609573,0.5374882736996864,-0.048014504461587885
7.9,-0.7901550123756904,-0.4842915805643155,2.756178217799819,0.5364534791542913,-0.04754745354238047
7.95,-0.7996846584870905,-0.4801468428384715,2.7066619300511388,0.5345529570146824,-0.04518068218252694
8.0,-0.8090169943749473,-0.4755282581475768,2.6576234991362933,0.5318465863401924,-0.04100380542953247
8.05,-0.8181497174250233,-0.4704403844771128,2.609277363450285,0.5284230871498063,-0.035144896966615415
8.1,-0.8270805742745616,-0.4648882429441258,2.561816941836501,0.5243934513627421,-0.027762858096754824
8.15,-0.8358073613682703,-0.4588773128419905,2.515410790842171,0.5198833377834804,-0.019038553099590235
8.200000000000001,-0.8443279255020153,-0.4524135262330095,2.4702002203863795,0.5150252658660313,-0.00916562765402153
8.25,-0.8526401643540922,-0.445503262094184,2.426298338943762,0.5099513477915802,0.0016581696604798825
8.3,-0.8607420270039438,-0.4381533400219317,2.3837903801040925,0.5047871111737524,0.013238539134360117
8.35,-0.8686315144381911,-0.4303710135019719,2.3427350816970653,0.49964673710074275,0.025390673207185296
8.4,-0.8763066800438636,-0.4221639627510075,2.303166849242188,0.4946298179861286,0.03794364637375564
8.450000000000001,-0.8837656300886936,-0.4135402871372807,2.265098432522962,0.48981956050757813,0.05074320258062953
8.5,-0.8910065241883678,-0.4045084971874738,2.2285238683946065,0.4852822369454586,0.0636531276064647
8.55,-0.8980275757606158,-0.395077506187845,2.193421483935333,0.48106762431894473,0.07655546956957318
8.6,-0.9048270524660194,-0.3852566213878948,2.1597568020872133,0.4772101554400378,0.08934989444457518
8.65,-0.9114032766354452,-0.3750555348152297,2.1274852395661044,0.47373052526885845,0.10195244955067025
8.700000000000001,-0.9177546256839813,-0.3644843137107058,2.0965545292151213,0.4706375353960999,0.11429397123035624
8.75,-0.9238795325112868,-0.3535533905932738,2.066906833657928,0.46793000713407557,0.12631832593732506
8.8,-0.9297764858882516,-0.3422735529643441,2.0384805434116737,0.4655986410520598,0.13798062581796788
8.85,-0.9354440308298672,-0.3306559326618261,2.0112117710681323,0.46362774272713553,0.1492455162571013
8.9,-0.9408807689542256,-0.3187119948743448,1.985035564911768,0.4619967686234287,0.16008559656484447
8.950000000000001,-0.9460853588275452,-0.3064535268264882,1.959886871818173,0.46068167190034054,0.17048000678525294
9.0,-0.9510565162951536,-0.2938926261462367,1.935701281842203,0.4596560462711485,0.1804131930303954
9.05,-0.95579301479833,-0.2810416889260654,1.912415586767245,0.4588920780305173,0.18987384967206566
9.1,-0.960293685676943,-0.2679133974894985,1.8899681830212665,0.45836132343790154,0.19885402782963812
9.15,-0.964557418457798,-0.2545207078751856,1.86829934651384,0.4580353320963729,0.2073483945849214
9.2,-0.9685831611286312,-0.2408768370508572,1.8473514036443195,0.45788613792161525,0.21535362511171047
9.25,-0.9723699203976766,-0.2269952498697734,1.8270688193361564,0.4578866386370478,0.22286790952337118
9.3,-0.9759167619387474,-0.2128896457825361,1.8073982196949945,0.45801088311892696,0.22989055702621036
9.35,-0.9792228106217656,-0.1985739453173906,1.7882883639003946,0.45823428382155623,0.2364216814177585
9.4,-0.9822872507286888,-0.1840622763423389,1.7696900772863489,0.45853376925365863,0.24246195373726295
9.45,-0.985109326154774,-0.1693689601226453,1.751556155262607,0.45888788925451096,0.24801240973301128
9.5,-0.9876883405951375,-0.1545084971874738,1.733841245767694,0.45927688375080744,0.25307430161354566
9.55,-0.9900236577165576,-0.1394955530196144,1.7165017162992728,0.4596827238219802,0.25764898521517493
9.6,-0.992114701314478,-0.1243449435824272,1.699495510204537,0.460089132287006,0.26173783520876437
9.65,-0.9939609554551796,-0.1090716206982712,1.6827819957959718,0.4604815896449797,0.26534218227035106
9.7,-0.99556196460308,-0.0936906572928623,1.6663218109508502,0.46084733004035355,0.2684632672590579
9.75,-0.996917333733128,-0.0782172325201155,1.6500767051231515,0.4611753309596966,0.27110220839484517
9.8,-0.9980267284282716,-0.0626666167821519,1.6340093801148254,0.46145629957208495,0.2732599782271565
9.85,-0.99888987496197,-0.047054156659257,1.6180833304945137,0.4616826579745874,0.2749373878557211
9.9,-0.9995065603657316,-0.0313952597646566,1.602262684194618,0.4618485290727059,0.27613507642563273
9.95,-0.9998766324816606,-0.0157053795390641,1.5865120435445113,0.46194972439006576,0.27685350439170353
10.0,-1.0,-1.2246467991473532e-16,1.5707963267948966,0.46198373474042564,0.277092949450824
10.05,-0.9998766324816606,0.0157053795390639,1.555080610045279,0.4619497243900745,0.27685350439171613
10.1,-0.9995065603657316,0.0313952597646572,1.5393299693951756,0.4618485290726915,0.27613507642565754
10.15,-0.99888987496197,0.0470541566592572,1.5235093230952832,0.4616826579745835,0.27493738785572486
10.2,-0.9980267284282716,0.0626666167821525,1.5075832734749697,0.46145629957208906,0.2732599782271319
10.25,-0.996917333733128,0.0782172325201148,1.4915159484666405,0.4611753309597065,0.27110220839482485
10.3,-0.99556196460308,0.0936906572928625,1.4752708426389398,0.4608473300403659,0.2684632672590768
10.35,-0.9939609554551796,0.1090716206982718,1.4588106577938214,0.46048158964497576,0.26534218227035505
10.4,-0.992114701314478,0.1243449435824274,1.4420971433852543,0.4600891322869963,0.26173783520876376
10.45,-0.9900236577165576,0.1394955530196145,1.4250909372905218,0.45968272382196307,0.2576489852151813
10.5,-0.9876883405951378,0.1545084971874736,1.4077514078221014,0.4592768837508305,0.2530743016135323
10.55,-0.985109326154774,0.1693689601226459,1.3900364983271811,0.45888788925453117,0.24801240973300154
10.6,-0.9822872507286886,0.1840622763423391,1.3719025763034414,0.4585337692536306,0.24246195373728058
10.65,-0.9792228106217656,0.1985739453173907,1.3533042896894016,0.4582342838215395,0.23642168141778486
10.7,-0.9759167619387472,0.2128896457825367,1.334194433894803,0.45801088311893096,0.22989055702619612
10.75,-0.9723699203976768,0.2269952498697732,1.3145238342536367,0.45788663863705575,0.22286790952335306
10.8,-0.9685831611286312,0.2408768370508574,1.2942412499454736,0.4578861379216255,0.21535362511171932
10.85,-0.964557418457798,0.2545207078751861,1.273293307075953,0.4580353320963826,0.20734839458490234
10.9,-0.9602936856769432,0.2679133974894983,1.251624470568522,0.45836132343789177,0.19885402782962966
10.95,-0.95579301479833,0.2810416889260652,1.229177066822548,0.45889207803048315,0.18987384967209153
11.0,-0.9510565162951538,0.2938926261462361,1.2058913717475954,0.4596560462711534,0.18041319303039907
11.05,-0.9460853588275452,0.3064535268264884,1.18170578177162,0.4606816719003761,0.1704800067852441
