time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/11/14:09:39.818552,276,1752242979,818183183,imu_link,-0.024258674025924534,0.007809645911044314,0.8188292244021858,0.5734712088938407,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.015978966267903648,0.0,-0.5294364156765408,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.028710937500000002,0.095703125,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:39.865935,277,1752242979,865497536,imu_link,-0.024062423306461477,0.008052144932273258,0.8055933579656578,0.591925252331936,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015978966267903648,-0.029827403700086803,-0.49321742546929254,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.028710937500000002,0.095703125,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:39.868997,278,1752242979,868509550,imu_link,-0.024062423306461477,0.008052144932273258,0.8055933579656578,0.591925252331936,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015978966267903648,-0.029827403700086803,-0.49321742546929254,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6986328125000001,0.10527343750000001,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:39.919034,279,1752242979,918646468,imu_link,-0.02435472989133032,0.008827518922537046,0.7923099592388315,0.6095685773828519,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.01065264417860243,0.014913701850043402,-0.49321742546929254,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.36845703125,-0.10527343750000001,10.077539062500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:39.965994,280,1752242979,965493833,imu_link,-0.024091724993599947,0.008747749677155667,0.7788971060495578,0.6266277713683318,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,-0.02663161044650608,-0.4804342524549696,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.36845703125,-0.10527343750000001,10.077539062500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:39.969437,281,1752242979,968990133,imu_link,-0.024091724993599947,0.008747749677155667,0.7788971060495578,0.6266277713683318,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,-0.02663161044650608,-0.4804342524549696,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.57421875,0.30625,9.747363281250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.019620,282,1752242980,19142152,imu_link,-0.023618374348539292,0.009146830631027236,0.7653874620346419,0.6430711786751986,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,0.002130528835720486,-0.47404266594780814,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.31103515625,0.49287109375000004,9.59423828125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.065961,283,1752242980,65507062,imu_link,-0.0231525593402577,0.009145556130162602,0.7518206753781334,0.6588975564327381,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.03302319695366754,-0.019174759521484376,-0.4527373775906033,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.31103515625,0.49287109375000004,9.59423828125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.069736,284,1752242980,69344705,imu_link,-0.0231525593402577,0.009145556130162602,0.7518206753781334,0.6588975564327381,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.03302319695366754,-0.019174759521484376,-0.4527373775906033,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.4498046875,0.287109375,9.6181640625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.120104,285,1752242980,119681087,imu_link,-0.023657089415411326,0.009206190923240092,0.7383754446763077,0.6739119310919945,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02343581719292535,0.05965480740017361,-0.4463457910834419,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0765625,-0.033496093750000004,9.886132812500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.165919,286,1752242980,165488143,imu_link,-0.023926985939710134,0.008982936945935854,0.7248986628981213,0.6883812422750797,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.04900216322157118,-0.4388889401584201,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0765625,-0.033496093750000004,9.886132812500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.170277,287,1752242980,169892289,imu_link,-0.023926985939710134,0.008982936945935854,0.7248986628981213,0.6883812422750797,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.04900216322157118,-0.4388889401584201,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.2009765625,-0.33974609375000003,9.953125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.220536,288,1752242980,220148789,imu_link,-0.02418703490120329,0.009136825679241473,0.711435999179511,0.7022751062302052,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,0.0692421871609158,-0.4154531229654948,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6603515625,0.36367187500000003,9.88134765625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.265954,289,1752242980,265500031,imu_link,-0.02438081183131702,0.00989705071349034,0.6981792179696329,0.7154393083951514,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03728425462510851,0.047936898803710944,-0.385625719265408,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6603515625,0.36367187500000003,9.88134765625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.270766,290,1752242980,270396570,imu_link,-0.02438081183131702,0.00989705071349034,0.6981792179696329,0.7154393083951514,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03728425462510851,0.047936898803710944,-0.385625719265408,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.15791015625000002,0.14833984375,9.7521484375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.321078,291,1752242980,320674566,imu_link,-0.024208071548818946,0.010123476885437983,0.685418179878625,0.7276767161174736,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.008522115342881944,0.05006742763943142,-0.3408846137152778,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6316406250000001,0.27753906250000004,9.819140625000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.365823,292,1752242980,365471661,imu_link,-0.024295990242539336,0.01074404453392178,0.6731111016014388,0.7390640806222994,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.019174759521484376,0.006391586507161458,-0.32277511861165364,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6316406250000001,0.27753906250000004,9.819140625000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.371165,293,1752242980,370770088,imu_link,-0.024295990242539336,0.01074404453392178,0.6731111016014388,0.7390640806222994,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.019174759521484376,0.006391586507161458,-0.32277511861165364,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.22968750000000002,-0.33017578125,10.173242187500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.421739,294,1752242980,421185481,imu_link,-0.023597623505956362,0.010767214502385833,0.6609439330686766,0.7499868909497281,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003195793253580729,-0.017044230685763887,-0.32597091186523436,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.07177734375,0.2009765625,9.814355468750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.465925,295,1752242980,465496026,imu_link,-0.022796600129523142,0.011244696957495262,0.6483742815578646,0.7608972748191387,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.025566346028645832,0.02130528835720486,-0.35792884440104167,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.07177734375,0.2009765625,9.814355468750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.471880,296,1752242980,471406313,imu_link,-0.022796600129523142,0.011244696957495262,0.6483742815578646,0.7608972748191387,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.025566346028645832,0.02130528835720486,-0.35792884440104167,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.2966796875,0.28232421875,9.4650390625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.522033,297,1752242980,521640324,imu_link,-0.022225532965825297,0.011632925274924672,0.6351827264533096,0.771954405874643,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,0.017044230685763887,-0.3749730750868056,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6316406250000001,0.57421875,9.6564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.565924,298,1752242980,565525652,imu_link,-0.02217860748461314,0.012187536819379285,0.6222905515655305,0.7823771742251863,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.051132692057291665,0.0916127399359809,-0.3536677867296007,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6316406250000001,0.57421875,9.6564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.572240,299,1752242980,571861147,imu_link,-0.02217860748461314,0.012187536819379285,0.6222905515655305,0.7823771742251863,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.051132692057291665,0.0916127399359809,-0.3536677867296007,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.2201171875,-0.10527343750000001,10.06796875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.622612,300,1752242980,622135054,imu_link,-0.02170781129396416,0.012268439454541724,0.6096106398861512,0.792308730268557,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.011717908596462675,-0.32277511861165364,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6507812500000001,0.37324218750000004,9.6564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.665946,301,1752242980,665495639,imu_link,-0.0210914909889904,0.01273228562055346,0.5977651166867193,0.8012926451573426,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.018109495103624133,0.02663161044650608,-0.26951189771864154,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6507812500000001,0.37324218750000004,9.6564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.672897,302,1752242980,672380780,imu_link,-0.0210914909889904,0.01273228562055346,0.5977651166867193,0.8012926451573426,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.018109495103624133,0.02663161044650608,-0.26951189771864154,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.7177734375,0.46894531250000004,9.6564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.723075,303,1752242980,722605932,imu_link,-0.020926888519797023,0.012951298643633896,0.5868020988484612,0.8093563034828135,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,0.01384843743218316,-0.22157499891493057,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.8469726562500001,0.7177734375,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.766026,304,1752242980,765530506,imu_link,-0.020464092546506885,0.013133746785466239,0.5763548783786911,0.8168376703976792,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.008522115342881944,0.02343581719292535,-0.2098570903184679,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.8469726562500001,0.7177734375,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.773287,305,1752242980,772853262,imu_link,-0.020464092546506885,0.013133746785466239,0.5763548783786911,0.8168376703976792,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.008522115342881944,0.02343581719292535,-0.2098570903184679,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.36845703125,0.33974609375000003,9.589453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.823716,306,1752242980,823232266,imu_link,-0.02009608048845879,0.013002164010557265,0.5662509515501907,0.8238852779049687,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003195793253580729,0.03834951904296875,-0.19813918172200523,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.07177734375,0.40673828125000006,9.431542968750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.865966,307,1752242980,865520406,imu_link,-0.019925006872676412,0.012962913575169566,0.5563398668297838,0.8306147780701864,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.019174759521484376,0.035153725789388024,-0.19707391730414497,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.07177734375,0.40673828125000006,9.431542968750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.873805,308,1752242980,873372515,imu_link,-0.019925006872676412,0.012962913575169566,0.5563398668297838,0.8306147780701864,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.019174759521484376,0.035153725789388024,-0.19707391730414497,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.56943359375,0.13398437500000002,9.76171875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.924209,309,1752242980,923661124,imu_link,-0.020313278464443696,0.013245088268506195,0.5463903671833853,0.8371794938984058,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.025566346028645832,0.03089266811794705,-0.19707391730414497,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.37802734375,0.19140625,9.92919921875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.965984,310,1752242980,965523876,imu_link,-0.01990183645662938,0.012907385131577782,0.5364431590367296,0.8436030188645681,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02024002393934462,0.011717908596462675,-0.18642127312554252,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.37802734375,0.19140625,9.92919921875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:40.974399,311,1752242980,973959584,imu_link,-0.01990183645662938,0.012907385131577782,0.5364431590367296,0.8436030188645681,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02024002393934462,0.011717908596462675,-0.18642127312554252,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.7034179687500001,0.47373046875,9.76171875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.024560,312,1752242981,24135233,imu_link,-0.01913097301580552,0.012673075533201877,0.5268229100979733,0.8496652402116385,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.029827403700086803,-0.056459014146592885,-0.15659386942545575,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.5263671875,0.31103515625,9.666015625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.065843,313,1752242981,65507919,imu_link,-0.01823944427096872,0.012828660259041879,0.5177852923816911,0.8552199361227796,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.005326322089301215,-0.009587379760742188,-0.1512675473361545,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.5263671875,0.31103515625,9.666015625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.074796,314,1752242981,74398140,imu_link,-0.01823944427096872,0.012828660259041879,0.5177852923816911,0.8552199361227796,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.005326322089301215,-0.009587379760742188,-0.1512675473361545,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0095703125,0.172265625,9.8287109375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.125096,315,1752242981,124639411,imu_link,-0.017218700793507374,0.012651876024998829,0.5087733772820924,0.8606352868346763,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03621899020724827,0.003195793253580729,-0.1555286050075955,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.7177734375,-0.6890625,9.99140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.165885,316,1752242981,165506946,imu_link,-0.016069230239731624,0.012697890256541257,0.4997847341829524,0.8659074794111731,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.05965480740017361,0.03834951904296875,-0.16724651360405815,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.7177734375,-0.6890625,9.99140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.175239,317,1752242981,174889510,imu_link,-0.016069230239731624,0.012697890256541257,0.4997847341829524,0.8659074794111731,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.05965480740017361,0.03834951904296875,-0.16724651360405815,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.401953125,0.54072265625,9.6373046875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.225566,318,1752242981,225150383,imu_link,-0.014890432689955217,0.013454615804020359,0.49060937631129836,0.871148488033648,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.04900216322157118,0.002130528835720486,-0.1832254798719618,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.5311523437500001,1.0431640625,9.316699218750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.265867,319,1752242981,265500913,imu_link,-0.014138989634928698,0.013398473575936086,0.4813909512782392,0.8762895194542558,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.005326322089301215,0.058589542982313364,-0.17683389336480035,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.5311523437500001,1.0431640625,9.316699218750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.275880,320,1752242981,275497752,imu_link,-0.014138989634928698,0.013398473575936086,0.4813909512782392,0.8762895194542558,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.005326322089301215,0.058589542982313364,-0.17683389336480035,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.7273437500000001,0.30146484375000004,9.780859375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.326122,321,1752242981,325701712,imu_link,-0.014479102562936162,0.013610274409258792,0.47267624672444014,0.8810120781249102,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.07882956692165799,-0.017044230685763887,-0.13315805223253038,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.49287109375000004,0.3541015625,10.0009765625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.365858,322,1752242981,365513780,imu_link,-0.014245820139643959,0.013526637554781108,0.4648029691544296,0.8851961853455068,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.009587379760742188,0.005326322089301215,-0.11291802829318577,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.49287109375000004,0.3541015625,10.0009765625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.376915,323,1752242981,376426145,imu_link,-0.014245820139643959,0.013526637554781108,0.4648029691544296,0.8851961853455068,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.009587379760742188,0.005326322089301215,-0.11291802829318577,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.46416015625,0.5598632812500001,9.718652343750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.426721,324,1752242981,426201159,imu_link,-0.013900695693351598,0.013817172871557652,0.45752720177449835,0.888979592583247,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,0.03089266811794705,-0.09587379760742189,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.34931640625000004,0.59814453125,9.49375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.465881,325,1752242981,465491652,imu_link,-0.013429619943492472,0.014376899246464549,0.45055882011156223,0.8925299433049332,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.034088461371527774,0.06285060065375435,-0.10013485527886284,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.34931640625000004,0.59814453125,9.49375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.476852,326,1752242981,476437439,imu_link,-0.013429619943492472,0.014376899246464549,0.45055882011156223,0.8925299433049332,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.034088461371527774,0.06285060065375435,-0.10013485527886284,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.03828125,0.24404296875,9.814355468750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:09:41.527112,327,1752242981,526677206,imu_link,-0.013234176569896974,0.014414206512702515,0.44374260227006335,0.8959406175365187,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.029827403700086803,0.0,-0.0916127399359809,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.8469726562500001,0.34931640625000004,9.99619140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
