time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/11/14:08:40.113818,195,1752242920,113333135,imu_link,0.0024830579865975657,-0.009757417174331097,-0.9735843993673587,0.2281053365040383,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.12783173014322918,0.09587379760742189,-0.25033713819715714,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.02392578125,-0.87568359375,10.54169921875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.163991,196,1752242920,163548344,imu_link,0.0023503624049547468,-0.007381735760627487,-0.9755372597228357,0.2196976118809359,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.011717908596462675,0.012783173014322916,-0.35153725789388024,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6220703125,-0.5550781250000001,9.479394531250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.170837,197,1752242920,170276166,imu_link,0.002391177897252264,-0.0067917287567374985,-0.9776533754787122,0.21010005260313205,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.012783173014322916,0.01384843743218316,-0.3888215125189888,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6220703125,-0.5550781250000001,9.479394531250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.214343,198,1752242920,213876984,imu_link,0.002391177897252264,-0.0067917287567374985,-0.9776533754787122,0.21010005260313205,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.012783173014322916,0.01384843743218316,-0.3888215125189888,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.019140625,-0.9187500000000001,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.264781,199,1752242920,264338229,imu_link,0.002510210590463054,-0.005307744595623585,-0.9795062439907538,0.20132820138575966,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02343581719292535,0.029827403700086803,-0.33236249837239584,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.09091796875000001,-1.1771484375,10.661328125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.270623,200,1752242920,270249087,imu_link,0.002634910958755873,-0.004709674483749458,-0.9812374291157862,0.19272774557063418,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.039414783460828995,-0.06498112948947483,-0.3600593732367621,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.09091796875000001,-1.1771484375,10.661328125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.314810,201,1752242920,314386145,imu_link,0.002634910958755873,-0.004709674483749458,-0.9812374291157862,0.19272774557063418,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.039414783460828995,-0.06498112948947483,-0.3600593732367621,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.2009765625,-0.11962890625000001,9.54638671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.365357,202,1752242920,364922538,imu_link,0.002219669425953804,-0.0053390499176156426,-0.9828790658098886,0.1841610968861165,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0617853362358941,0.0,-0.3430151425509983,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.11962890625000001,0.6029296875000001,9.21142578125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.370837,203,1752242920,370249348,imu_link,0.0021127706410143127,-0.005270728706008971,-0.9843223672805946,0.17628735884984084,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.002130528835720486,0.009587379760742188,-0.30999194559733073,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.11962890625000001,0.6029296875000001,9.21142578125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.415303,204,1752242920,414917637,imu_link,0.0021127706410143127,-0.005270728706008971,-0.9843223672805946,0.17628735884984084,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.002130528835720486,0.009587379760742188,-0.30999194559733073,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.1435546875,0.27275390625,9.723437500000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.465871,205,1752242920,465441711,imu_link,0.002628719415769795,-0.003974364874625183,-0.9855370811406965,0.1693929040861886,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02663161044650608,0.04580636996799045,-0.2844255995686849,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.12919921875,0.11484375000000001,9.9052734375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.470850,206,1752242920,470225947,imu_link,0.003281337782172727,-0.0031023427032612024,-0.9866452775046008,0.1628210817737685,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,0.039414783460828995,-0.2812298063151042,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.12919921875,0.11484375000000001,9.9052734375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.515778,207,1752242920,515379644,imu_link,0.003281337782172727,-0.0031023427032612024,-0.9866452775046008,0.1628210817737685,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,0.039414783460828995,-0.2812298063151042,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.10048828125,0.0765625,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.566152,208,1752242920,565717745,imu_link,0.003820700685683852,-0.0029876335427175315,-0.9877369731406375,0.156051748413968,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,0.014913701850043402,-0.29933930141872833,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.03828125,0.16748046875,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.570471,209,1752242920,570217649,imu_link,0.004083385443017182,-0.0029723780129250962,-0.9888398333791426,0.14889685978885342,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.002130528835720486,0.012783173014322916,-0.3174487965223524,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.03828125,0.16748046875,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.616513,210,1752242920,615945702,imu_link,0.004083385443017182,-0.0029723780129250962,-0.9888398333791426,0.14889685978885342,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.002130528835720486,0.012783173014322916,-0.3174487965223524,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.23447265625000002,-0.2966796875,9.938769531250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.666920,211,1752242920,666278672,imu_link,0.004562018166408486,-0.0027869361689259347,-0.9899581950879763,0.1412593110389397,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.014913701850043402,0.014913701850043402,-0.3408846137152778,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.00478515625,-0.16269531250000002,10.11103515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.670485,212,1752242920,670220366,imu_link,0.00486192704252143,-0.0030716914063587857,-0.9911000629563033,0.13299470510268027,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.017044230685763887,-0.02769687486436632,-0.358994108818902,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.00478515625,-0.16269531250000002,10.11103515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.717178,213,1752242920,716595345,imu_link,0.00486192704252143,-0.0030716914063587857,-0.9911000629563033,0.13299470510268027,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.017044230685763887,-0.02769687486436632,-0.358994108818902,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.11962890625000001,0.248828125,9.82392578125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.767411,214,1752242920,766768831,imu_link,0.004930311691528105,-0.0038750161552754533,-0.9922199627345052,0.12433914036842082,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.017044230685763887,0.01384843743218316,-0.3760383395046658,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.3349609375,0.32060546875,9.694726562500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.770924,215,1752242920,770513067,imu_link,0.0053104985066426205,-0.004159189760377172,-0.9932642751621527,0.11567445453837928,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.017044230685763887,0.02876213928222656,-0.3707120174153646,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.3349609375,0.32060546875,9.694726562500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.817770,216,1752242920,817162717,imu_link,0.0053104985066426205,-0.004159189760377172,-0.9932642751621527,0.11567445453837928,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.017044230685763887,0.02876213928222656,-0.3707120174153646,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.033496093750000004,0.17705078125,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.867940,217,1752242920,867388067,imu_link,0.00567129967961415,-0.004306474958822604,-0.9942179504473405,0.10714456421892062,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.007456850925021701,0.008522115342881944,-0.3664509597439236,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.00478515625,-0.1244140625,9.96748046875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.870539,218,1752242920,870299554,imu_link,0.006650053860421604,-0.004398764157664022,-0.9950948866387275,0.09860321618992458,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,0.02343581719292535,-0.358994108818902,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.00478515625,-0.1244140625,9.96748046875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.918279,219,1752242920,917667308,imu_link,0.006650053860421604,-0.004398764157664022,-0.9950948866387275,0.09860321618992458,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,0.02343581719292535,-0.358994108818902,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.26796875000000003,0.33017578125,9.933984375000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.968280,220,1752242920,967877435,imu_link,0.007013337841997444,-0.00466316624506521,-0.995944034739914,0.08957983946662196,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.011717908596462675,0.002130528835720486,-0.41332259412977435,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.71298828125,0.85654296875,9.512890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:40.970486,221,1752242920,970219366,imu_link,0.007860204975579264,-0.005095251904066732,-0.9967913823485512,0.07949336866330435,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,0.035153725789388024,-0.42077944505479603,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.71298828125,0.85654296875,9.512890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.018855,222,1752242921,18260262,imu_link,0.007860204975579264,-0.005095251904066732,-0.9967913823485512,0.07949336866330435,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,0.035153725789388024,-0.42077944505479603,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.64599609375,0.7512695312500001,9.627734375000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.068727,223,1752242921,68360646,imu_link,0.00799124425139805,-0.005015029769514412,-0.997520452178188,0.06974193127487083,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002130528835720486,0.03834951904296875,-0.4218447094726563,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.47373046875,0.68427734375,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.070526,224,1752242921,70262588,imu_link,0.008566965209410353,-0.00510293922152615,-0.9981469129545805,0.060027554320022825,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.014913701850043402,0.05965480740017361,-0.4378236757405599,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.47373046875,0.68427734375,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.119081,225,1752242921,118647716,imu_link,0.008566965209410353,-0.00510293922152615,-0.9981469129545805,0.060027554320022825,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.014913701850043402,0.05965480740017361,-0.4378236757405599,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.42587890625,-0.06699218750000001,9.91962890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.169394,226,1752242921,168949107,imu_link,0.008844937435643054,-0.005129333692351601,-0.9987267136958254,0.04940048955191261,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.007456850925021701,-0.015978966267903648,-0.46232475735134554,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.40673828125000006,-0.00478515625,9.91962890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.170497,227,1752242921,170224799,imu_link,0.009327236968374496,-0.005644044711259701,-0.9992311162201148,0.03766063976270717,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.015978966267903648,0.007456850925021701,-0.5060005984836154,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.40673828125000006,-0.00478515625,9.91962890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.219574,228,1752242921,219200317,imu_link,0.009327236968374496,-0.005644044711259701,-0.9992311162201148,0.03766063976270717,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.015978966267903648,0.007456850925021701,-0.5060005984836154,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.26318359375,0.3923828125,9.742578125000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.269834,229,1752242921,269425739,imu_link,0.009696233992532386,-0.006183453918079564,-0.999624750810195,0.024861727849459885,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.03621899020724827,-0.5273058868408204,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.41152343750000003,0.6316406250000001,9.694726562500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.270476,230,1752242921,270249628,imu_link,0.009696233992532386,-0.006183453918079564,-0.999624750810195,0.024861727849459885,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02769687486436632,0.02769687486436632,-0.5443501175265842,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.41152343750000003,0.6316406250000001,9.694726562500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.320061,231,1752242921,319687462,imu_link,0.010143439015764468,-0.006642451890302459,-0.9998610964373783,0.011435746974391113,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02769687486436632,0.02769687486436632,-0.5443501175265842,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.40673828125000006,0.33017578125,9.819140625000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.370328,232,1752242921,369937790,imu_link,-0.010578575878395996,0.006829948737575586,0.9999181269145182,0.002277059592695814,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,0.035153725789388024,-0.5518069684516059,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.27753906250000004,0.153125,9.981835937500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.370372,233,1752242921,370205334,imu_link,-0.010578575878395996,0.006829948737575586,0.9999181269145182,0.002277059592695814,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.015978966267903648,-0.5507417040337457,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.27753906250000004,0.153125,9.981835937500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.420629,234,1752242921,420230522,imu_link,-0.010964647128801146,0.006932949076739653,0.9997895546359783,0.01589204742104021,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.015978966267903648,-0.5507417040337457,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.29189453125000003,0.10527343750000001,9.723437500000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.470633,235,1752242921,470230694,imu_link,-0.011243394356437768,0.007289868885908298,0.9994605232275356,0.029985103046559294,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02876213928222656,0.02663161044650608,-0.5667206703016493,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.29189453125000003,0.10527343750000001,9.723437500000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.470666,236,1752242921,470427291,imu_link,-0.011243394356437768,0.007289868885908298,0.9994605232275356,0.029985103046559294,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02876213928222656,0.02663161044650608,-0.5667206703016493,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0765625,0.23925781250000003,9.6564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.521194,237,1752242921,520814693,imu_link,-0.011698336170205624,0.007631097873709325,0.9988749697884433,0.045317877335851194,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.005326322089301215,0.034088461371527774,-0.6029396605088976,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.27753906250000004,0.5311523437500001,9.675585937500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.570659,238,1752242921,570233615,imu_link,-0.012489524954107115,0.0076913060320048954,0.9979638197900742,0.062073101807039475,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,0.03728425462510851,-0.6380933862982856,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.27753906250000004,0.5311523437500001,9.675585937500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.571430,239,1752242921,571069100,imu_link,-0.012489524954107115,0.0076913060320048954,0.9979638197900742,0.062073101807039475,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,0.03728425462510851,-0.6380933862982856,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.23925781250000003,0.3541015625,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.621882,240,1752242921,621392329,imu_link,-0.013005612381221315,0.007533063597727346,0.9966892236101523,0.07990430863735555,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02663161044650608,0.07776430250379775,-0.661529203491211,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.27753906250000004,0.15791015625000002,9.91962890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.670634,241,1752242921,670227465,imu_link,-0.013516738726069956,0.007500336151465263,0.9950290219949309,0.09837829089609743,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,0.051132692057291665,-0.6753776409233941,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.27753906250000004,0.15791015625000002,9.91962890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.671910,242,1752242921,671564493,imu_link,-0.013516738726069956,0.007500336151465263,0.9950290219949309,0.09837829089609743,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,0.051132692057291665,-0.6753776409233941,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.172265625,0.1435546875,9.694726562500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.722284,243,1752242921,721858148,imu_link,-0.013892197509343538,0.007432209290441574,0.9929668055835034,0.11734007040528639,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.035153725789388024,-0.6775081697591147,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.59814453125,0.19619140625,9.76171875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.770641,244,1752242921,770247113,imu_link,-0.014429717158975416,0.0072729106770494205,0.9904040678710735,0.1372540359239964,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003195793253580729,0.04048004787868924,-0.7030745157877605,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.59814453125,0.19619140625,9.76171875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:08:41.772521,245,1752242921,772092580,imu_link,-0.014429717158975416,0.0072729106770494205,0.9904040678710735,0.1372540359239964,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003195793253580729,0.04048004787868924,-0.7030745157877605,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.440234375,0.48330078125000003,9.589453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
