time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/11/14:06:19.449299,486,1752242779,448856847,imu_link,0.014693179338342065,0.006136165399574024,0.48835022500841174,0.8725024445176953,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.017044230685763887,0.001065264417860243,0.46339002176920574,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.287109375,0.16748046875,9.771289062500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.479797,487,1752242779,479354512,imu_link,0.014693179338342065,0.006136165399574024,0.48835022500841174,0.8725024445176953,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.017044230685763887,0.001065264417860243,0.46339002176920574,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.30146484375000004,0.5120117187500001,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.529849,488,1752242779,529467646,imu_link,0.015198782002789499,0.005590576919846432,0.4985741058708003,0.8666957963613686,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.01065264417860243,-0.047936898803710944,0.4804342524549696,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.31582031250000003,0.401953125,9.88134765625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.549292,489,1752242779,548852711,imu_link,0.015382397775347936,0.005252068563276522,0.5088907464688446,0.8606776433560185,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.009587379760742188,0.009587379760742188,0.47404266594780814,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.31582031250000003,0.401953125,9.88134765625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.580048,490,1752242779,579646994,imu_link,0.015382397775347936,0.005252068563276522,0.5088907464688446,0.8606776433560185,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.009587379760742188,0.009587379760742188,0.47404266594780814,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.03828125,0.38759765625000003,9.59423828125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.630204,491,1752242779,629879993,imu_link,0.015337958400120113,0.004941434351798739,0.5190928608770751,0.854565931362301,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.017044230685763887,-0.019174759521484376,0.46658581502278645,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.02392578125,0.43544921875000003,9.962695312500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.649270,492,1752242779,648867061,imu_link,0.015200990029500143,0.004341754864335367,0.5292650791104343,0.8483092331815367,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.034088461371527774,0.003195793253580729,0.46658581502278645,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.02392578125,0.43544921875000003,9.962695312500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.680541,493,1752242779,680160771,imu_link,0.015200990029500143,0.004341754864335367,0.5292650791104343,0.8483092331815367,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.034088461371527774,0.003195793253580729,0.46658581502278645,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.37324218750000004,0.39716796875000004,9.85263671875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.731192,494,1752242779,730542900,imu_link,0.015232433545146085,0.0043112811389990876,0.5402431013054275,0.8413600758980229,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.011717908596462675,-0.03728425462510851,0.5262406224229601,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.56943359375,0.3923828125,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.749257,495,1752242779,748849290,imu_link,0.015353054043736318,0.0040795507438614815,0.5524115032583511,0.8334201653818483,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,0.014913701850043402,0.5965480740017362,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.56943359375,0.3923828125,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.781499,496,1752242779,780810574,imu_link,0.015353054043736318,0.0040795507438614815,0.5524115032583511,0.8334201653818483,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,0.014913701850043402,0.5965480740017362,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.13398437500000002,0.6029296875000001,9.551171875000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.831574,497,1752242779,831040868,imu_link,0.015843879079534818,0.0032606287784408784,0.5659720753135808,0.8242657033753865,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.019174759521484376,-0.06391586507161459,0.65726814581977,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.26318359375,0.04306640625,9.766503906250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.849307,498,1752242779,848863739,imu_link,0.015414941564457031,0.0025718518013412113,0.5805092263844219,0.8141036808892564,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02663161044650608,-0.02024002393934462,0.6966829292805989,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.26318359375,0.04306640625,9.766503906250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.881759,499,1752242779,881306467,imu_link,0.015414941564457031,0.0025718518013412113,0.5805092263844219,0.8141036808892564,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02663161044650608,-0.02024002393934462,0.6966829292805989,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.3541015625,0.2583984375,9.962695312500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.931835,500,1752242779,931437153,imu_link,0.015376032786262431,0.0015571110843018128,0.5957125033553075,0.8030490435627078,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.034088461371527774,-0.017044230685763887,0.7084008378770617,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.35888671875,0.03828125,9.7521484375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.949394,501,1752242779,948895932,imu_link,0.015607851107379209,0.0007298868813546255,0.6113098692874349,0.7912370731713283,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.047936898803710944,0.7158576888020833,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.35888671875,0.03828125,9.7521484375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:19.982069,502,1752242779,981670443,imu_link,0.015607851107379209,0.0007298868813546255,0.6113098692874349,0.7912370731713283,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.047936898803710944,0.7158576888020833,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.10527343750000001,0.26318359375,10.101464843750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.032205,503,1752242780,31906418,imu_link,0.01598256559901952,-5.456352999252002e-05,0.6271570356014061,0.7787288406854794,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.004261057671440972,-0.025566346028645832,0.7350324483235676,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.5598632812500001,0.42109375000000004,9.5607421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.049527,504,1752242780,49040436,imu_link,0.016886354152123858,-0.0006392634895361921,0.6437750107985929,0.7650282203009976,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.005326322089301215,-0.043675841132269966,0.7574030010986328,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.5598632812500001,0.42109375000000004,9.5607421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.082539,505,1752242780,82176076,imu_link,0.016886354152123858,-0.0006392634895361921,0.6437750107985929,0.7650282203009976,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.005326322089301215,-0.043675841132269966,0.7574030010986328,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.18662109375000002,0.22490234375,9.670800781250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.132721,506,1752242780,132429114,imu_link,0.016961251448903876,-0.0013709202067767549,0.6599114422928083,0.7511506672153726,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,-0.043675841132269966,0.7339671839057076,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.38759765625000003,0.014355468750000001,9.99619140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.149485,507,1752242780,149034920,imu_link,0.017229299471610355,-0.0024699641415645308,0.6761350015455806,0.7365721350973132,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.014913701850043402,-0.025566346028645832,0.7158576888020833,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.38759765625000003,0.014355468750000001,9.99619140625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.182982,508,1752242780,182637667,imu_link,0.017229299471610355,-0.0024699641415645308,0.6761350015455806,0.7365721350973132,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.014913701850043402,-0.025566346028645832,0.7158576888020833,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.033496093750000004,-0.14833984375,10.04404296875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.233093,509,1752242780,232769187,imu_link,0.017163092148865345,-0.0027990206754011327,0.6922092909067658,0.7214872773192198,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.01384843743218316,-0.017044230685763887,0.7105313667127822,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0861328125,0.19140625,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.249112,510,1752242780,248834027,imu_link,0.017868171052992342,-0.003046035126973468,0.7086232535690985,0.7053541909100501,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02769687486436632,-0.0468716343858507,0.7201187464735243,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0861328125,0.19140625,9.68515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.283323,511,1752242780,283024999,imu_link,0.017868171052992342,-0.003046035126973468,0.7086232535690985,0.7053541909100501,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02769687486436632,-0.0468716343858507,0.7201187464735243,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.16748046875,0.41152343750000003,9.666015625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.333890,512,1752242780,333494082,imu_link,0.018475864961045557,-0.00378606528891274,0.725449773791052,0.6880166668257978,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.008522115342881944,-0.04048004787868924,0.7531419434271919,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0095703125,0.08134765625000001,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.349244,513,1752242780,348836977,imu_link,0.017972486625950246,-0.004336464790428311,0.7424634832951171,0.6696313618483549,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.022370552775065104,-0.003195793253580729,0.7680556452772352,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0095703125,0.08134765625000001,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.383943,514,1752242780,383624280,imu_link,0.017972486625950246,-0.004336464790428311,0.7424634832951171,0.6696313618483549,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.022370552775065104,-0.003195793253580729,0.7680556452772352,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.12919921875,-0.03828125,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.434262,515,1752242780,433880583,imu_link,0.017917160825664954,-0.004871609335716855,0.7594146387679874,0.6503419478976536,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,-0.04474110555013021,0.7414240348307292,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.15791015625000002,0.11005859375,9.886132812500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.449499,516,1752242780,449041115,imu_link,0.01847728420624615,-0.005388174257826492,0.7758011561108576,0.6306838540216371,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.019174759521484376,-0.02663161044650608,0.731836655069987,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.15791015625000002,0.11005859375,9.886132812500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.484357,517,1752242780,484071663,imu_link,0.01847728420624615,-0.005388174257826492,0.7758011561108576,0.6306838540216371,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.019174759521484376,-0.02663161044650608,0.731836655069987,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.057421875000000004,0.2583984375,9.68037109375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.534753,518,1752242780,534372250,imu_link,0.01876521669129467,-0.005569928847444143,0.7919163357922522,0.6103157868190336,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.008522115342881944,-0.02769687486436632,0.7307713906521267,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.028710937500000002,0.248828125,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.549497,519,1752242780,549035869,imu_link,0.018986841538341855,-0.006015957021348845,0.8078889596196567,0.5889980789732543,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.035153725789388024,0.7382282415771485,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.028710937500000002,0.248828125,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.585267,520,1752242780,584752767,imu_link,0.018986841538341855,-0.006015957021348845,0.8078889596196567,0.5889980789732543,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.035153725789388024,0.7382282415771485,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.019140625,0.287109375,9.742578125000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.635255,521,1752242780,634871722,imu_link,0.019075833701255526,-0.006441623751295259,0.8235597050094157,0.5668721463759291,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.01065264417860243,-0.029827403700086803,0.7424892992485894,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.2009765625,0.19619140625,9.63251953125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.649314,522,1752242780,648839104,imu_link,0.019073167710778015,-0.007062614120739634,0.8387522507272497,0.5441332517455916,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02663161044650608,-0.04154531229654948,0.7265103329806858,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.2009765625,0.19619140625,9.63251953125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.685675,523,1752242780,685164033,imu_link,0.019073167710778015,-0.007062614120739634,0.8387522507272497,0.5441332517455916,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02663161044650608,-0.04154531229654948,0.7265103329806858,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.37324218750000004,-0.014355468750000001,9.790429687500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.735724,524,1752242780,735356357,imu_link,0.01887398578274631,-0.007999909990455335,0.8530383674710924,0.5214454120261015,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02769687486436632,-0.01384843743218316,0.6785734341769749,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.15791015625000002,-0.028710937500000002,10.14453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.749485,525,1752242780,749055154,imu_link,0.018882507364772157,-0.008609211455833574,0.866353973025223,0.49899912406450114,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.009587379760742188,-0.04154531229654948,0.6647249967447917,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.15791015625000002,-0.028710937500000002,10.14453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.786106,526,1752242780,785696578,imu_link,0.018882507364772157,-0.008609211455833574,0.866353973025223,0.49899912406450114,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.009587379760742188,-0.04154531229654948,0.6647249967447917,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.31582031250000003,0.10048828125,9.6373046875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.836213,527,1752242780,835859286,imu_link,0.01924704844722293,-0.008949503975817848,0.8791925945151711,0.47599352858451655,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,-0.014913701850043402,0.6402239151340061,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.03828125,-0.095703125,9.76171875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.849559,528,1752242780,849037515,imu_link,0.01910344841009645,-0.009173693067576982,0.8912327408736865,0.4530508836865028,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002130528835720486,-0.03621899020724827,0.6412891795518664,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.03828125,-0.095703125,9.76171875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.886583,529,1752242780,886109788,imu_link,0.01910344841009645,-0.009173693067576982,0.8912327408736865,0.4530508836865028,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002130528835720486,-0.03621899020724827,0.6412891795518664,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.028710937500000002,-0.00478515625,9.819140625000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.937222,530,1752242780,936767787,imu_link,0.01928618118034048,-0.009557847097765628,0.9026053870634848,0.4299304664923291,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.009587379760742188,-0.02876213928222656,0.609331247016059,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.13398437500000002,-0.014355468750000001,9.795214843750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.949521,531,1752242780,949041918,imu_link,0.019733636714076085,-0.010004016826628362,0.9131194810201954,0.4070912878099682,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.043675841132269966,0.5912217519124349,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.13398437500000002,-0.014355468750000001,9.795214843750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:20.987030,532,1752242780,986604832,imu_link,0.019733636714076085,-0.010004016826628362,0.9131194810201954,0.4070912878099682,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.043675841132269966,0.5912217519124349,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,0.1435546875,9.766503906250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:21.037159,533,1752242781,36767780,imu_link,0.020236927490533546,-0.010504485138646673,0.9228872987231237,0.3843945322364128,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.009587379760742188,-0.05326322089301216,0.5773733144802518,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.15791015625000002,0.1244140625,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:21.049263,534,1752242781,48855071,imu_link,0.02050989669983455,-0.011142609447473122,0.9320394331787353,0.36160431605820853,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,-0.04154531229654948,0.5667206703016493,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.15791015625000002,0.1244140625,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:21.087711,535,1752242781,87338355,imu_link,0.02050989669983455,-0.011142609447473122,0.9320394331787353,0.36160431605820853,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.011717908596462675,-0.04154531229654948,0.5667206703016493,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.16748046875,-0.0861328125,9.890917968750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:21.137710,536,1752242781,137289847,imu_link,0.020765154816396084,-0.011511758026050511,0.9404223270293087,0.3391786175415255,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.035153725789388024,0.5454153819444444,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.18662109375000002,0.13398437500000002,9.857421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:21.149287,537,1752242781,148853394,imu_link,0.021056154730930088,-0.011693717405604306,0.9480252068714906,0.31728237022792866,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.003195793253580729,-0.02769687486436632,0.5219795647515191,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.18662109375000002,0.13398437500000002,9.857421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
